,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,LP001002,1.0,0.0,0.0,1.0,0.0,5849,0.0,,360.0,1.0,1,Y
2,LP001003,1.0,1.0,0.0,1.0,0.0,4583,1508.0,128.0,360.0,1.0,0,N
3,LP001005,1.0,1.0,0.0,1.0,1.0,3000,0.0,66.0,360.0,1.0,1,Y
4,LP001006,1.0,1.0,0.0,0.0,0.0,2583,2358.0,120.0,360.0,1.0,1,Y
5,LP001008,1.0,0.0,0.0,1.0,0.0,6000,0.0,141.0,360.0,1.0,1,Y
6,LP001011,1.0,1.0,0.0,1.0,1.0,5417,4196.0,267.0,360.0,1.0,1,Y
7,LP001013,1.0,1.0,0.0,0.0,0.0,2333,1516.0,95.0,360.0,1.0,1,Y
8,LP001014,1.0,1.0,3.0,1.0,0.0,3036,2504.0,158.0,360.0,0.0,2,N
9,LP001018,1.0,1.0,0.0,1.0,0.0,4006,1526.0,168.0,360.0,1.0,1,Y
10,LP001020,1.0,1.0,0.0,1.0,0.0,12841,10968.0,349.0,360.0,1.0,2,N
11,LP001024,1.0,1.0,0.0,1.0,0.0,3200,700.0,70.0,360.0,1.0,1,Y
12,LP001027,1.0,1.0,0.0,1.0,0.0,2500,1840.0,109.0,360.0,1.0,1,Y
13,LP001028,1.0,1.0,0.0,1.0,0.0,3073,8106.0,200.0,360.0,1.0,1,Y
14,LP001029,1.0,0.0,0.0,1.0,0.0,1853,2840.0,114.0,360.0,1.0,0,N
15,LP001030,1.0,1.0,0.0,1.0,0.0,1299,1086.0,17.0,120.0,1.0,1,Y
16,LP001032,1.0,0.0,0.0,1.0,0.0,4950,0.0,125.0,360.0,1.0,1,Y
17,LP001034,1.0,0.0,0.0,0.0,0.0,3596,0.0,100.0,240.0,,1,Y
18,LP001036,0.0,0.0,0.0,1.0,0.0,3510,0.0,76.0,360.0,0.0,1,N
19,LP001038,1.0,1.0,0.0,0.0,0.0,4887,0.0,133.0,360.0,1.0,0,N
20,LP001041,1.0,1.0,0.0,1.0,0.0,2600,3500.0,115.0,,1.0,1,Y
21,LP001043,1.0,1.0,0.0,0.0,0.0,7660,0.0,104.0,360.0,0.0,1,N
22,LP001046,1.0,1.0,0.0,1.0,0.0,5955,5625.0,315.0,360.0,1.0,1,Y
23,LP001047,1.0,1.0,0.0,0.0,0.0,2600,1911.0,116.0,360.0,0.0,2,N
24,LP001050,,1.0,0.0,0.0,0.0,3365,1917.0,112.0,360.0,0.0,0,N
25,LP001052,1.0,1.0,0.0,1.0,0.0,3717,2925.0,151.0,360.0,,2,N
26,LP001066,1.0,1.0,0.0,1.0,1.0,9560,0.0,191.0,360.0,1.0,2,Y
27,LP001068,1.0,1.0,0.0,1.0,0.0,2799,2253.0,122.0,360.0,1.0,2,Y
28,LP001073,1.0,1.0,0.0,0.0,0.0,4226,1040.0,110.0,360.0,1.0,1,Y
29,LP001086,1.0,0.0,0.0,0.0,0.0,1442,0.0,35.0,360.0,1.0,1,N
30,LP001087,0.0,0.0,0.0,1.0,0.0,3750,2083.0,120.0,360.0,1.0,2,Y
31,LP001091,1.0,1.0,0.0,1.0,0.0,4166,3369.0,201.0,360.0,,1,N
32,LP001095,1.0,0.0,0.0,1.0,0.0,3167,0.0,74.0,360.0,1.0,1,N
33,LP001097,1.0,0.0,0.0,1.0,1.0,4692,0.0,106.0,360.0,1.0,0,N
34,LP001098,1.0,1.0,0.0,1.0,0.0,3500,1667.0,114.0,360.0,1.0,2,Y
35,LP001100,1.0,0.0,3.0,1.0,0.0,12500,3000.0,320.0,360.0,1.0,0,N
36,LP001106,1.0,1.0,0.0,1.0,0.0,2275,2067.0,,360.0,1.0,1,Y
37,LP001109,1.0,1.0,0.0,1.0,0.0,1828,1330.0,100.0,,0.0,1,N
38,LP001112,0.0,1.0,0.0,1.0,0.0,3667,1459.0,144.0,360.0,1.0,2,Y
39,LP001114,1.0,0.0,0.0,1.0,0.0,4166,7210.0,184.0,360.0,1.0,1,Y
40,LP001116,1.0,0.0,0.0,0.0,0.0,3748,1668.0,110.0,360.0,1.0,2,Y
41,LP001119,1.0,0.0,0.0,1.0,0.0,3600,0.0,80.0,360.0,1.0,1,N
42,LP001120,1.0,0.0,0.0,1.0,0.0,1800,1213.0,47.0,360.0,1.0,1,Y
43,LP001123,1.0,1.0,0.0,1.0,0.0,2400,0.0,75.0,360.0,,1,Y
44,LP001131,1.0,1.0,0.0,1.0,0.0,3941,2336.0,134.0,360.0,1.0,2,Y
45,LP001136,1.0,1.0,0.0,0.0,1.0,4695,0.0,96.0,,1.0,1,Y
46,LP001137,0.0,0.0,0.0,1.0,0.0,3410,0.0,88.0,,1.0,1,Y
47,LP001138,1.0,1.0,0.0,1.0,0.0,5649,0.0,44.0,360.0,1.0,1,Y
48,LP001144,1.0,1.0,0.0,1.0,0.0,5821,0.0,144.0,360.0,1.0,1,Y
49,LP001146,0.0,1.0,0.0,1.0,0.0,2645,3440.0,120.0,360.0,0.0,1,N
50,LP001151,0.0,0.0,0.0,1.0,0.0,4000,2275.0,144.0,360.0,1.0,2,Y
51,LP001155,0.0,1.0,0.0,0.0,0.0,1928,1644.0,100.0,360.0,1.0,2,Y
52,LP001157,0.0,0.0,0.0,1.0,0.0,3086,0.0,120.0,360.0,1.0,2,Y
53,LP001164,0.0,0.0,0.0,1.0,0.0,4230,0.0,112.0,360.0,1.0,2,N
54,LP001179,1.0,1.0,0.0,1.0,0.0,4616,0.0,134.0,360.0,1.0,1,N
55,LP001186,0.0,1.0,0.0,1.0,1.0,11500,0.0,286.0,360.0,0.0,1,N
56,LP001194,1.0,1.0,0.0,1.0,0.0,2708,1167.0,97.0,360.0,1.0,2,Y
57,LP001195,1.0,1.0,0.0,1.0,0.0,2132,1591.0,96.0,360.0,1.0,2,Y
58,LP001197,1.0,1.0,0.0,1.0,0.0,3366,2200.0,135.0,360.0,1.0,0,N
59,LP001198,1.0,1.0,0.0,1.0,0.0,8080,2250.0,180.0,360.0,1.0,1,Y
60,LP001199,1.0,1.0,0.0,0.0,0.0,3357,2859.0,144.0,360.0,1.0,1,Y
61,LP001205,1.0,1.0,0.0,1.0,0.0,2500,3796.0,120.0,360.0,1.0,1,Y
62,LP001206,1.0,1.0,3.0,1.0,0.0,3029,0.0,99.0,360.0,1.0,1,Y
63,LP001207,1.0,1.0,0.0,0.0,1.0,2609,3449.0,165.0,180.0,0.0,0,N
64,LP001213,1.0,1.0,0.0,1.0,0.0,4945,0.0,,360.0,0.0,0,N
65,LP001222,0.0,0.0,0.0,1.0,0.0,4166,0.0,116.0,360.0,0.0,2,N
66,LP001225,1.0,1.0,0.0,1.0,0.0,5726,4595.0,258.0,360.0,1.0,2,N
67,LP001228,1.0,0.0,0.0,0.0,0.0,3200,2254.0,126.0,180.0,0.0,1,N
68,LP001233,1.0,1.0,0.0,1.0,0.0,10750,0.0,312.0,360.0,1.0,1,Y
69,LP001238,1.0,1.0,3.0,0.0,1.0,7100,0.0,125.0,60.0,1.0,1,Y
70,LP001241,0.0,0.0,0.0,1.0,0.0,4300,0.0,136.0,360.0,0.0,2,N
71,LP001243,1.0,1.0,0.0,1.0,0.0,3208,3066.0,172.0,360.0,1.0,1,Y
72,LP001245,1.0,1.0,0.0,0.0,1.0,1875,1875.0,97.0,360.0,1.0,2,Y
73,LP001248,1.0,0.0,0.0,1.0,0.0,3500,0.0,81.0,300.0,1.0,2,Y
74,LP001250,1.0,1.0,3.0,0.0,0.0,4755,0.0,95.0,,0.0,2,N
75,LP001253,1.0,1.0,3.0,1.0,1.0,5266,1774.0,187.0,360.0,1.0,2,Y
76,LP001255,1.0,0.0,0.0,1.0,0.0,3750,0.0,113.0,480.0,1.0,1,N
77,LP001256,1.0,0.0,0.0,1.0,0.0,3750,4750.0,176.0,360.0,1.0,1,N
78,LP001259,1.0,1.0,0.0,1.0,1.0,1000,3022.0,110.0,360.0,1.0,1,N
79,LP001263,1.0,1.0,3.0,1.0,0.0,3167,4000.0,180.0,300.0,0.0,2,N
80,LP001264,1.0,1.0,3.0,0.0,1.0,3333,2166.0,130.0,360.0,,2,Y
81,LP001265,0.0,0.0,0.0,1.0,0.0,3846,0.0,111.0,360.0,1.0,2,Y
82,LP001266,1.0,1.0,0.0,1.0,1.0,2395,0.0,,360.0,1.0,2,Y
83,LP001267,0.0,1.0,0.0,1.0,0.0,1378,1881.0,167.0,360.0,1.0,1,N
84,LP001273,1.0,1.0,0.0,1.0,0.0,6000,2250.0,265.0,360.0,,2,N
85,LP001275,1.0,1.0,0.0,1.0,0.0,3988,0.0,50.0,240.0,1.0,1,Y
86,LP001279,1.0,0.0,0.0,1.0,0.0,2366,2531.0,136.0,360.0,1.0,2,Y
87,LP001280,1.0,1.0,0.0,0.0,0.0,3333,2000.0,99.0,360.0,,2,Y
88,LP001282,1.0,1.0,0.0,1.0,0.0,2500,2118.0,104.0,360.0,1.0,2,Y
89,LP001289,1.0,0.0,0.0,1.0,0.0,8566,0.0,210.0,360.0,1.0,1,Y
90,LP001310,1.0,1.0,0.0,1.0,0.0,5695,4167.0,175.0,360.0,1.0,2,Y
91,LP001316,1.0,1.0,0.0,1.0,0.0,2958,2900.0,131.0,360.0,1.0,2,Y
92,LP001318,1.0,1.0,0.0,1.0,0.0,6250,5654.0,188.0,180.0,1.0,2,Y
93,LP001319,1.0,1.0,0.0,0.0,0.0,3273,1820.0,81.0,360.0,1.0,1,Y
94,LP001322,1.0,0.0,0.0,1.0,0.0,4133,0.0,122.0,360.0,1.0,2,Y
95,LP001325,1.0,0.0,0.0,0.0,0.0,3620,0.0,25.0,120.0,1.0,2,Y
96,LP001326,1.0,0.0,0.0,1.0,0.0,6782,0.0,,360.0,,1,N
97,LP001327,0.0,1.0,0.0,1.0,0.0,2484,2302.0,137.0,360.0,1.0,2,Y
98,LP001333,1.0,1.0,0.0,1.0,0.0,1977,997.0,50.0,360.0,1.0,2,Y
99,LP001334,1.0,1.0,0.0,0.0,0.0,4188,0.0,115.0,180.0,1.0,2,Y
100,LP001343,1.0,1.0,0.0,1.0,0.0,1759,3541.0,131.0,360.0,1.0,2,Y
101,LP001345,1.0,1.0,0.0,0.0,0.0,4288,3263.0,133.0,180.0,1.0,1,Y
102,LP001349,1.0,0.0,0.0,1.0,0.0,4843,3806.0,151.0,360.0,1.0,2,Y
103,LP001350,1.0,1.0,0.0,1.0,0.0,13650,0.0,,360.0,1.0,1,Y
104,LP001356,1.0,1.0,0.0,1.0,0.0,4652,3583.0,,360.0,1.0,2,Y
105,LP001357,1.0,,0.0,1.0,0.0,3816,754.0,160.0,360.0,1.0,1,Y
106,LP001367,1.0,1.0,0.0,1.0,0.0,3052,1030.0,100.0,360.0,1.0,1,Y
107,LP001369,1.0,1.0,0.0,1.0,0.0,11417,1126.0,225.0,360.0,1.0,1,Y
108,LP001370,1.0,0.0,0.0,0.0,0.0,7333,0.0,120.0,360.0,1.0,0,N
109,LP001379,1.0,1.0,0.0,1.0,0.0,3800,3600.0,216.0,360.0,0.0,1,N
110,LP001384,1.0,1.0,3.0,0.0,0.0,2071,754.0,94.0,480.0,1.0,2,Y
111,LP001385,1.0,0.0,0.0,1.0,0.0,5316,0.0,136.0,360.0,1.0,1,Y
112,LP001387,0.0,1.0,0.0,1.0,0.0,2929,2333.0,139.0,360.0,1.0,2,Y
113,LP001391,1.0,1.0,0.0,0.0,0.0,3572,4114.0,152.0,,0.0,0,N
114,LP001392,0.0,0.0,0.0,1.0,1.0,7451,0.0,,360.0,1.0,2,Y
115,LP001398,1.0,0.0,0.0,1.0,0.0,5050,0.0,118.0,360.0,1.0,2,Y
116,LP001401,1.0,1.0,0.0,1.0,0.0,14583,0.0,185.0,180.0,1.0,0,Y
117,LP001404,0.0,1.0,0.0,1.0,0.0,3167,2283.0,154.0,360.0,1.0,2,Y
118,LP001405,1.0,1.0,0.0,1.0,0.0,2214,1398.0,85.0,360.0,,1,Y
119,LP001421,1.0,1.0,0.0,1.0,0.0,5568,2142.0,175.0,360.0,1.0,0,N
120,LP001422,0.0,0.0,0.0,1.0,0.0,10408,0.0,259.0,360.0,1.0,1,Y
121,LP001426,1.0,1.0,0.0,1.0,0.0,5667,2667.0,180.0,360.0,1.0,0,Y
122,LP001430,0.0,0.0,0.0,1.0,0.0,4166,0.0,44.0,360.0,1.0,2,Y
123,LP001431,0.0,0.0,0.0,1.0,0.0,2137,8980.0,137.0,360.0,0.0,2,Y
124,LP001432,1.0,1.0,0.0,1.0,0.0,2957,0.0,81.0,360.0,1.0,2,Y
125,LP001439,1.0,1.0,0.0,0.0,0.0,4300,2014.0,194.0,360.0,1.0,0,Y
126,LP001443,0.0,0.0,0.0,1.0,0.0,3692,0.0,93.0,360.0,,0,Y
127,LP001448,,1.0,3.0,1.0,0.0,23803,0.0,370.0,360.0,1.0,0,Y
128,LP001449,1.0,0.0,0.0,1.0,0.0,3865,1640.0,,360.0,1.0,0,Y
129,LP001451,1.0,1.0,0.0,1.0,1.0,10513,3850.0,160.0,180.0,0.0,1,N
130,LP001465,1.0,1.0,0.0,1.0,0.0,6080,2569.0,182.0,360.0,,0,N
131,LP001469,1.0,0.0,0.0,1.0,1.0,20166,0.0,650.0,480.0,,1,Y
132,LP001473,1.0,0.0,0.0,1.0,0.0,2014,1929.0,74.0,360.0,1.0,1,Y
133,LP001478,1.0,0.0,0.0,1.0,0.0,2718,0.0,70.0,360.0,1.0,2,Y
134,LP001482,1.0,1.0,0.0,1.0,1.0,3459,0.0,25.0,120.0,1.0,2,Y
135,LP001487,1.0,0.0,0.0,1.0,0.0,4895,0.0,102.0,360.0,1.0,2,Y
136,LP001488,1.0,1.0,3.0,1.0,0.0,4000,7750.0,290.0,360.0,1.0,2,N
137,LP001489,0.0,1.0,0.0,1.0,0.0,4583,0.0,84.0,360.0,1.0,0,N
138,LP001491,1.0,1.0,0.0,1.0,1.0,3316,3500.0,88.0,360.0,1.0,1,Y
139,LP001492,1.0,0.0,0.0,1.0,0.0,14999,0.0,242.0,360.0,0.0,2,N
140,LP001493,1.0,1.0,0.0,0.0,0.0,4200,1430.0,129.0,360.0,1.0,0,N
141,LP001497,1.0,1.0,0.0,1.0,0.0,5042,2083.0,185.0,360.0,1.0,0,N
142,LP001498,1.0,0.0,0.0,1.0,0.0,5417,0.0,168.0,360.0,1.0,1,Y
143,LP001504,1.0,0.0,0.0,1.0,1.0,6950,0.0,175.0,180.0,1.0,2,Y
144,LP001507,1.0,1.0,0.0,1.0,0.0,2698,2034.0,122.0,360.0,1.0,2,Y
145,LP001508,1.0,1.0,0.0,1.0,0.0,11757,0.0,187.0,180.0,1.0,1,Y
146,LP001514,0.0,1.0,0.0,1.0,0.0,2330,4486.0,100.0,360.0,1.0,2,Y
147,LP001516,0.0,1.0,0.0,1.0,0.0,14866,0.0,70.0,360.0,1.0,1,Y
148,LP001518,1.0,1.0,0.0,1.0,0.0,1538,1425.0,30.0,360.0,1.0,1,Y
149,LP001519,0.0,0.0,0.0,1.0,0.0,10000,1666.0,225.0,360.0,1.0,0,N
150,LP001520,1.0,1.0,0.0,1.0,0.0,4860,830.0,125.0,360.0,1.0,2,Y
151,LP001528,1.0,0.0,0.0,1.0,0.0,6277,0.0,118.0,360.0,0.0,0,N
152,LP001529,1.0,1.0,0.0,1.0,1.0,2577,3750.0,152.0,360.0,1.0,0,Y
153,LP001531,1.0,0.0,0.0,1.0,0.0,9166,0.0,244.0,360.0,1.0,1,N
154,LP001532,1.0,1.0,0.0,0.0,0.0,2281,0.0,113.0,360.0,1.0,0,N
155,LP001535,1.0,0.0,0.0,1.0,0.0,3254,0.0,50.0,360.0,1.0,1,Y
156,LP001536,1.0,1.0,3.0,1.0,0.0,39999,0.0,600.0,180.0,0.0,2,Y
157,LP001541,1.0,1.0,0.0,1.0,0.0,6000,0.0,160.0,360.0,,0,Y
158,LP001543,1.0,1.0,0.0,1.0,0.0,9538,0.0,187.0,360.0,1.0,1,Y
159,LP001546,1.0,0.0,0.0,1.0,0.0,2980,2083.0,120.0,360.0,1.0,0,Y
160,LP001552,1.0,1.0,0.0,1.0,0.0,4583,5625.0,255.0,360.0,1.0,2,Y
161,LP001560,1.0,1.0,0.0,0.0,0.0,1863,1041.0,98.0,360.0,1.0,2,Y
162,LP001562,1.0,1.0,0.0,1.0,0.0,7933,0.0,275.0,360.0,1.0,1,N
163,LP001565,1.0,1.0,0.0,1.0,0.0,3089,1280.0,121.0,360.0,0.0,2,N
164,LP001570,1.0,1.0,0.0,1.0,0.0,4167,1447.0,158.0,360.0,1.0,0,Y
165,LP001572,1.0,1.0,0.0,1.0,0.0,9323,0.0,75.0,180.0,1.0,1,Y
166,LP001574,1.0,1.0,0.0,1.0,0.0,3707,3166.0,182.0,,1.0,0,Y
167,LP001577,0.0,1.0,0.0,1.0,0.0,4583,0.0,112.0,360.0,1.0,0,N
168,LP001578,1.0,1.0,0.0,1.0,0.0,2439,3333.0,129.0,360.0,1.0,0,Y
169,LP001579,1.0,0.0,0.0,1.0,0.0,2237,0.0,63.0,480.0,0.0,2,N
170,LP001580,1.0,1.0,0.0,1.0,0.0,8000,0.0,200.0,360.0,1.0,2,Y
171,LP001581,1.0,1.0,0.0,0.0,0.0,1820,1769.0,95.0,360.0,1.0,0,Y
172,LP001585,,1.0,3.0,1.0,0.0,51763,0.0,700.0,300.0,1.0,1,Y
173,LP001586,1.0,1.0,3.0,0.0,0.0,3522,0.0,81.0,180.0,1.0,0,N
174,LP001594,1.0,1.0,0.0,1.0,0.0,5708,5625.0,187.0,360.0,1.0,2,Y
175,LP001603,1.0,1.0,0.0,0.0,1.0,4344,736.0,87.0,360.0,1.0,2,N
176,LP001606,1.0,1.0,0.0,1.0,0.0,3497,1964.0,116.0,360.0,1.0,0,Y
177,LP001608,1.0,1.0,0.0,1.0,0.0,2045,1619.0,101.0,360.0,1.0,0,Y
178,LP001610,1.0,1.0,3.0,1.0,0.0,5516,11300.0,495.0,360.0,0.0,2,N
179,LP001616,1.0,1.0,0.0,1.0,0.0,3750,0.0,116.0,360.0,1.0,2,Y
180,LP001630,1.0,0.0,0.0,0.0,0.0,2333,1451.0,102.0,480.0,0.0,1,N
181,LP001633,1.0,1.0,0.0,1.0,0.0,6400,7250.0,180.0,360.0,0.0,1,N
182,LP001634,1.0,0.0,0.0,1.0,0.0,1916,5063.0,67.0,360.0,,0,N
183,LP001636,1.0,1.0,0.0,1.0,0.0,4600,0.0,73.0,180.0,1.0,2,Y
184,LP001637,1.0,1.0,0.0,1.0,0.0,33846,0.0,260.0,360.0,1.0,2,N
185,LP001639,0.0,1.0,0.0,1.0,0.0,3625,0.0,108.0,360.0,1.0,2,Y
186,LP001640,1.0,1.0,0.0,1.0,1.0,39147,4750.0,120.0,360.0,1.0,2,Y
187,LP001641,1.0,1.0,0.0,1.0,1.0,2178,0.0,66.0,300.0,0.0,0,N
188,LP001643,1.0,1.0,0.0,1.0,0.0,2383,2138.0,58.0,360.0,,0,Y
189,LP001644,,1.0,0.0,1.0,1.0,674,5296.0,168.0,360.0,1.0,0,Y
190,LP001647,1.0,1.0,0.0,1.0,0.0,9328,0.0,188.0,180.0,1.0,0,Y
191,LP001653,1.0,0.0,0.0,0.0,0.0,4885,0.0,48.0,360.0,1.0,0,Y
192,LP001656,1.0,0.0,0.0,1.0,0.0,12000,0.0,164.0,360.0,1.0,2,N
193,LP001657,1.0,1.0,0.0,0.0,0.0,6033,0.0,160.0,360.0,1.0,1,N
194,LP001658,1.0,0.0,0.0,1.0,0.0,3858,0.0,76.0,360.0,1.0,2,Y
195,LP001664,1.0,0.0,0.0,1.0,0.0,4191,0.0,120.0,360.0,1.0,0,Y
196,LP001665,1.0,1.0,0.0,1.0,0.0,3125,2583.0,170.0,360.0,1.0,2,N
197,LP001666,1.0,0.0,0.0,1.0,0.0,8333,3750.0,187.0,360.0,1.0,0,Y
198,LP001669,0.0,0.0,0.0,0.0,0.0,1907,2365.0,120.0,,1.0,1,Y
199,LP001671,0.0,1.0,0.0,1.0,0.0,3416,2816.0,113.0,360.0,,2,Y
200,LP001673,1.0,0.0,0.0,1.0,1.0,11000,0.0,83.0,360.0,1.0,1,N
201,LP001674,1.0,1.0,0.0,0.0,0.0,2600,2500.0,90.0,360.0,1.0,2,Y
202,LP001677,1.0,0.0,0.0,1.0,0.0,4923,0.0,166.0,360.0,0.0,2,Y
203,LP001682,1.0,1.0,3.0,0.0,0.0,3992,0.0,,180.0,1.0,1,N
204,LP001688,1.0,1.0,0.0,0.0,0.0,3500,1083.0,135.0,360.0,1.0,1,Y
