ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_ID,Loan_Status,Married,Property_Area,Self_Employed
5720,0.0,1.0,0,Graduate,Male,110.0,360.0,LP001015,,Yes,Urban,No
3076,1500.0,1.0,1,Graduate,Male,126.0,360.0,LP001022,,Yes,Urban,No
5000,1800.0,1.0,2,Graduate,Male,208.0,360.0,LP001031,,Yes,Urban,No
2340,2546.0,,2,Graduate,Male,100.0,360.0,LP001035,,Yes,Urban,No
3276,0.0,1.0,0,Not Graduate,Male,78.0,360.0,LP001051,,No,Urban,No
2165,3422.0,1.0,0,Not Graduate,Male,152.0,360.0,LP001054,,Yes,Urban,Yes
2226,0.0,1.0,1,Not Graduate,Female,59.0,360.0,LP001055,,No,Semiurban,No
3881,0.0,0.0,2,Not Graduate,Male,147.0,360.0,LP001056,,Yes,Rural,No
13633,0.0,1.0,2,Graduate,Male,280.0,240.0,LP001059,,Yes,Urban,
2400,2400.0,1.0,0,Not Graduate,Male,123.0,360.0,LP001067,,No,Semiurban,No
3091,0.0,1.0,0,Not Graduate,Male,90.0,360.0,LP001078,,No,Urban,No
2185,1516.0,1.0,1,Graduate,Male,162.0,360.0,LP001082,,Yes,Semiurban,
4166,0.0,,3+,Graduate,Male,40.0,180.0,LP001083,,No,Urban,No
12173,0.0,0.0,2,Graduate,Male,166.0,360.0,LP001094,,Yes,Semiurban,
4666,0.0,1.0,0,Graduate,Female,124.0,360.0,LP001096,,No,Semiurban,No
5667,0.0,1.0,1,Graduate,Male,131.0,360.0,LP001099,,No,Urban,No
4583,2916.0,1.0,2,Graduate,Male,200.0,360.0,LP001105,,Yes,Urban,No
3786,333.0,1.0,3+,Graduate,Male,126.0,360.0,LP001107,,Yes,Semiurban,No
9226,7916.0,1.0,0,Graduate,Male,300.0,360.0,LP001108,,Yes,Urban,No
1300,3470.0,1.0,0,Graduate,Male,100.0,180.0,LP001115,,No,Semiurban,No
1888,1620.0,1.0,1,Not Graduate,Male,48.0,360.0,LP001121,,Yes,Urban,No
2083,0.0,1.0,3+,Not Graduate,Female,28.0,180.0,LP001124,,No,Urban,No
3909,0.0,1.0,0,Graduate,,101.0,360.0,LP001128,,No,Urban,No
3765,0.0,1.0,0,Not Graduate,Female,125.0,360.0,LP001135,,No,Urban,No
5400,4380.0,1.0,0,Graduate,Male,290.0,360.0,LP001149,,Yes,Urban,No
0,24000.0,0.0,0,Graduate,Male,148.0,360.0,LP001153,,No,Rural,No
4363,1250.0,,2,Graduate,Male,140.0,360.0,LP001163,,Yes,Urban,No
7500,3750.0,1.0,0,Graduate,Male,275.0,360.0,LP001169,,Yes,Urban,No
3772,833.0,,0,Graduate,Male,57.0,360.0,LP001174,,Yes,Semiurban,No
2942,2382.0,1.0,0,Graduate,Male,125.0,180.0,LP001176,,No,Urban,No
2478,0.0,1.0,0,Not Graduate,Female,75.0,360.0,LP001177,,No,Semiurban,No
6250,820.0,1.0,2,Graduate,Male,192.0,360.0,LP001183,,Yes,Urban,No
3268,1683.0,1.0,0,Graduate,Male,152.0,360.0,LP001185,,No,Semiurban,No
2783,2708.0,1.0,0,Graduate,Male,158.0,360.0,LP001187,,Yes,Urban,No
2740,1541.0,1.0,0,Graduate,Male,101.0,360.0,LP001190,,Yes,Urban,No
3150,0.0,0.0,0,Graduate,Male,176.0,360.0,LP001203,,No,Semiurban,No
7350,4029.0,1.0,2,Graduate,Male,185.0,180.0,LP001208,,Yes,Urban,
2267,2792.0,1.0,0,Graduate,Male,90.0,360.0,LP001210,,Yes,Urban,Yes
5833,0.0,1.0,0,Graduate,Male,116.0,360.0,LP001211,,No,Urban,Yes
3643,1963.0,1.0,0,Graduate,Male,138.0,360.0,LP001219,,No,Urban,No
5629,818.0,1.0,0,Graduate,Male,100.0,360.0,LP001220,,Yes,Urban,No
3644,0.0,1.0,0,Graduate,Female,110.0,360.0,LP001221,,No,Urban,No
1750,2024.0,1.0,0,Not Graduate,Male,90.0,360.0,LP001226,,Yes,Semiurban,No
6500,2600.0,1.0,0,Graduate,Male,200.0,360.0,LP001230,,No,Semiurban,No
3666,0.0,1.0,0,Graduate,Female,84.0,360.0,LP001231,,No,Urban,No
4260,3900.0,,0,Graduate,Male,185.0,,LP001232,,Yes,Urban,No
4163,1475.0,1.0,,Not Graduate,Male,162.0,360.0,LP001237,,Yes,Urban,No
2356,1902.0,1.0,0,Not Graduate,Male,108.0,360.0,LP001242,,No,Semiurban,No
6792,3338.0,1.0,0,Graduate,Male,187.0,,LP001268,,No,Urban,No
8000,250.0,1.0,3+,Not Graduate,Male,187.0,360.0,LP001270,,Yes,Semiurban,Yes
2419,1707.0,1.0,1,Graduate,Male,124.0,360.0,LP001284,,Yes,Urban,No
3500,833.0,1.0,3+,Not Graduate,,120.0,360.0,LP001287,,Yes,Semiurban,No
3500,3077.0,1.0,1,Graduate,Male,160.0,360.0,LP001291,,Yes,Semiurban,No
4116,1000.0,1.0,2,Graduate,Male,30.0,180.0,LP001298,,Yes,Urban,No
5293,0.0,1.0,0,Not Graduate,Male,92.0,360.0,LP001312,,Yes,Urban,Yes
2750,0.0,0.0,0,Graduate,Male,130.0,360.0,LP001313,,No,Urban,No
4402,0.0,1.0,0,Not Graduate,Female,130.0,360.0,LP001317,,No,Rural,No
3613,3539.0,1.0,2,Graduate,Male,134.0,180.0,LP001321,,Yes,Semiurban,No
2779,3664.0,0.0,2,Graduate,Female,176.0,360.0,LP001323,,Yes,Semiurban,No
4720,0.0,1.0,3+,Graduate,Male,90.0,180.0,LP001324,,Yes,Semiurban,No
2415,1721.0,1.0,0,Not Graduate,Male,110.0,360.0,LP001332,,Yes,Semiurban,No
7016,292.0,1.0,0,Graduate,Male,125.0,360.0,LP001335,,Yes,Urban,Yes
4968,0.0,1.0,2,Graduate,Female,189.0,360.0,LP001338,,No,Semiurban,No
2101,1500.0,0.0,0,Graduate,Female,108.0,360.0,LP001347,,No,Rural,No
4490,0.0,1.0,3+,Not Graduate,Male,125.0,360.0,LP001348,,Yes,Urban,No
2917,3583.0,1.0,0,Graduate,Male,138.0,360.0,LP001351,,Yes,Semiurban,No
4700,0.0,0.0,0,Not Graduate,Male,135.0,360.0,LP001352,,Yes,Semiurban,No
3445,0.0,0.0,0,Graduate,Male,130.0,360.0,LP001358,,Yes,Semiurban,No
7666,0.0,1.0,0,Graduate,Male,187.0,360.0,LP001359,,Yes,Semiurban,No
2458,5105.0,0.0,0,Graduate,Male,188.0,360.0,LP001361,,Yes,Rural,No
3250,0.0,1.0,,Graduate,Female,95.0,360.0,LP001366,,No,Semiurban,No
4463,0.0,1.0,0,Graduate,Male,65.0,360.0,LP001368,,No,Semiurban,No
4083,1775.0,1.0,1,Graduate,Male,139.0,60.0,LP001375,,Yes,Urban,
3900,2094.0,1.0,0,Graduate,Male,232.0,360.0,LP001380,,Yes,Rural,Yes
4750,3583.0,1.0,0,Not Graduate,Male,144.0,360.0,LP001386,,Yes,Semiurban,No
3583,3435.0,1.0,0,Graduate,Male,155.0,360.0,LP001400,,No,Urban,No
3189,2367.0,1.0,0,Graduate,Male,186.0,360.0,LP001407,,Yes,Urban,No
6356,0.0,1.0,0,Graduate,Male,50.0,360.0,LP001413,,No,Rural,Yes
3413,4053.0,1.0,1,Graduate,Male,,360.0,LP001415,,Yes,Semiurban,No
7950,0.0,1.0,0,Graduate,Female,185.0,360.0,LP001419,,Yes,Urban,No
3829,1103.0,0.0,3+,Graduate,Male,163.0,360.0,LP001420,,Yes,Urban,No
72529,0.0,1.0,3+,Graduate,Male,360.0,360.0,LP001428,,Yes,Urban,No
4136,0.0,0.0,2,Not Graduate,Male,149.0,480.0,LP001445,,Yes,Rural,No
8449,0.0,1.0,0,Graduate,Male,257.0,360.0,LP001446,,Yes,Rural,No
4456,0.0,0.0,0,Graduate,Male,131.0,180.0,LP001450,,Yes,Semiurban,No
4635,8000.0,1.0,2,Graduate,Male,102.0,180.0,LP001452,,Yes,Rural,No
3571,1917.0,1.0,0,Graduate,Male,135.0,360.0,LP001455,,Yes,Urban,No
3066,0.0,1.0,0,Graduate,Male,95.0,360.0,LP001466,,No,Semiurban,No
3235,2015.0,1.0,2,Not Graduate,Male,77.0,360.0,LP001471,,No,Semiurban,No
5058,0.0,1.0,0,Graduate,Female,200.0,360.0,LP001472,,No,Rural,
3188,2286.0,,0,Graduate,Male,130.0,360.0,LP001475,,Yes,Rural,Yes
13518,0.0,1.0,3+,Graduate,Male,390.0,360.0,LP001483,,Yes,Rural,No
4364,2500.0,1.0,1,Graduate,Male,185.0,360.0,LP001486,,Yes,Semiurban,No
4766,1646.0,1.0,2,Not Graduate,Male,100.0,360.0,LP001490,,Yes,Semiurban,No
4609,2333.0,0.0,1,Graduate,Male,123.0,360.0,LP001496,,Yes,Semiurban,No
6260,0.0,1.0,3+,Graduate,Female,110.0,360.0,LP001499,,Yes,Semiurban,No
3333,4200.0,1.0,1,Graduate,Male,256.0,360.0,LP001500,,Yes,Urban,No
3500,3250.0,1.0,0,Graduate,Male,140.0,360.0,LP001501,,Yes,Semiurban,No
9719,0.0,1.0,3+,Graduate,Male,61.0,360.0,LP001517,,Yes,Urban,No
6835,0.0,,3+,Graduate,Male,188.0,360.0,LP001527,,Yes,Semiurban,No
4452,0.0,1.0,0,Graduate,Male,131.0,360.0,LP001534,,No,Rural,No
2262,0.0,0.0,0,Graduate,Female,,480.0,LP001542,,Yes,Semiurban,No
3901,0.0,1.0,1,Graduate,Male,116.0,360.0,LP001547,,Yes,Urban,No
2687,0.0,1.0,2,Not Graduate,Male,50.0,180.0,LP001548,,Yes,Rural,No
2243,2233.0,,0,Graduate,Male,107.0,360.0,LP001558,,No,Semiurban,No
3417,1287.0,1.0,0,Graduate,Female,200.0,360.0,LP001561,,Yes,Semiurban,No
1596,1760.0,0.0,0,Graduate,,119.0,360.0,LP001563,,No,Urban,No
4513,0.0,1.0,3+,Graduate,Male,120.0,360.0,LP001567,,Yes,Rural,No
4500,0.0,1.0,0,Graduate,Male,140.0,360.0,LP001568,,Yes,Semiurban,No
4523,1350.0,1.0,0,Not Graduate,Male,165.0,360.0,LP001573,,Yes,Urban,No
4742,0.0,1.0,0,Graduate,Female,108.0,360.0,LP001584,,No,Semiurban,Yes
4082,0.0,1.0,,Graduate,Male,93.0,360.0,LP001587,,Yes,Semiurban,No
3417,0.0,1.0,0,Graduate,Female,102.0,360.0,LP001589,,No,Urban,No
2922,3396.0,1.0,2,Graduate,Female,122.0,360.0,LP001591,,Yes,Semiurban,No
4167,4754.0,1.0,0,Graduate,Male,160.0,360.0,LP001599,,Yes,Rural,No
4243,4123.0,,3+,Graduate,Male,157.0,360.0,LP001601,,No,Semiurban,No
0,1760.0,1.0,0,Not Graduate,Female,180.0,360.0,LP001607,,No,Semiurban,No
1516,2900.0,0.0,1,Graduate,Male,80.0,,LP001611,,Yes,Rural,No
1762,2666.0,0.0,0,Graduate,Female,104.0,360.0,LP001613,,No,Urban,No
724,3510.0,0.0,2,Graduate,Male,213.0,360.0,LP001622,,Yes,Rural,No
3125,0.0,1.0,0,Graduate,Male,65.0,360.0,LP001627,,No,Urban,No
2333,3803.0,1.0,0,Graduate,Male,146.0,360.0,LP001650,,Yes,Rural,No
3350,1560.0,1.0,3+,Graduate,Male,135.0,360.0,LP001651,,Yes,Urban,No
2500,6414.0,0.0,0,Graduate,Male,187.0,360.0,LP001652,,No,Rural,No
12500,0.0,0.0,0,Graduate,Female,300.0,360.0,LP001655,,No,Urban,No
4667,0.0,1.0,0,Graduate,Male,120.0,360.0,LP001660,,No,Semiurban,No
6500,0.0,0.0,0,Graduate,Male,71.0,360.0,LP001662,,No,Urban,No
7500,0.0,1.0,2,Graduate,Male,225.0,360.0,LP001663,,Yes,Urban,No
3073,0.0,1.0,0,Graduate,Male,70.0,180.0,LP001667,,No,Urban,No
3321,2088.0,1.0,1,Not Graduate,Male,70.0,,LP001695,,Yes,Semiurban,No
3333,1270.0,1.0,0,Graduate,Male,124.0,360.0,LP001703,,Yes,Urban,No
3391,0.0,1.0,0,Graduate,Male,132.0,360.0,LP001718,,No,Rural,No
3343,1517.0,1.0,1,Graduate,Male,105.0,360.0,LP001728,,Yes,Rural,Yes
3620,0.0,1.0,1,Graduate,Female,90.0,360.0,LP001735,,No,Urban,No
4000,0.0,1.0,0,Graduate,Male,83.0,84.0,LP001737,,No,Urban,No
4258,0.0,1.0,0,Graduate,Male,125.0,360.0,LP001739,,Yes,Urban,No
4500,0.0,1.0,2,Graduate,Male,147.0,360.0,LP001742,,Yes,Rural,No
2014,2925.0,1.0,1,Graduate,Male,120.0,360.0,LP001757,,Yes,Rural,No
3333,1250.0,1.0,,Graduate,,110.0,360.0,LP001769,,No,Semiurban,No
4083,0.0,,3+,Graduate,Female,103.0,360.0,LP001771,,No,Semiurban,No
4727,0.0,0.0,0,Graduate,Male,150.0,360.0,LP001785,,No,Rural,No
3089,2999.0,1.0,3+,Graduate,Male,100.0,240.0,LP001787,,Yes,Rural,No
6794,528.0,0.0,3+,Not Graduate,Male,139.0,360.0,LP001789,,Yes,Urban,
32000,0.0,,0,Graduate,Male,550.0,360.0,LP001791,,Yes,Semiurban,Yes
10890,0.0,1.0,2,Graduate,Male,260.0,12.0,LP001794,,Yes,Rural,Yes
12941,0.0,1.0,0,Graduate,Female,150.0,300.0,LP001797,,No,Urban,No
3276,0.0,1.0,0,Not Graduate,Male,90.0,360.0,LP001815,,No,Semiurban,No
8703,0.0,0.0,0,Not Graduate,Male,199.0,360.0,LP001817,,No,Rural,Yes
4742,717.0,1.0,1,Graduate,Male,139.0,360.0,LP001818,,Yes,Semiurban,No
5900,0.0,1.0,0,Graduate,Male,150.0,360.0,LP001822,,No,Urban,No
3071,4309.0,1.0,0,Graduate,Male,180.0,360.0,LP001827,,No,Urban,No
2783,1456.0,1.0,0,Graduate,Male,113.0,360.0,LP001831,,Yes,Urban,No
5000,0.0,1.0,0,Graduate,Male,148.0,360.0,LP001842,,No,Rural,No
2463,2360.0,0.0,1,Not Graduate,Male,117.0,360.0,LP001853,,Yes,Urban,No
4855,0.0,1.0,2,Graduate,Male,72.0,360.0,LP001855,,Yes,Rural,No
1599,2474.0,1.0,0,Not Graduate,Male,125.0,300.0,LP001857,,No,Semiurban,Yes
4246,4246.0,1.0,2,Graduate,Male,214.0,360.0,LP001862,,Yes,Urban,Yes
4333,2291.0,1.0,0,Graduate,Male,133.0,350.0,LP001867,,Yes,Rural,No
5823,2529.0,1.0,1,Graduate,Male,187.0,360.0,LP001878,,No,Semiurban,No
7895,0.0,1.0,0,Not Graduate,Male,143.0,360.0,LP001881,,Yes,Rural,No
4150,4256.0,1.0,0,Graduate,Male,209.0,360.0,LP001886,,No,Rural,No
2964,0.0,0.0,0,Graduate,Male,84.0,360.0,LP001906,,No,Semiurban,
5583,0.0,1.0,0,Graduate,Male,116.0,360.0,LP001909,,No,Urban,No
2708,0.0,1.0,0,Graduate,Female,65.0,360.0,LP001911,,No,Rural,No
3180,2370.0,,1,Graduate,Male,80.0,240.0,LP001921,,No,Rural,No
2268,0.0,0.0,0,Not Graduate,Male,170.0,360.0,LP001923,,No,Semiurban,No
1141,2017.0,0.0,2,Not Graduate,Male,120.0,360.0,LP001933,,No,Urban,No
3042,3167.0,1.0,0,Graduate,Male,135.0,360.0,LP001943,,Yes,Urban,No
1750,2935.0,0.0,3+,Graduate,Female,94.0,360.0,LP001950,,Yes,Semiurban,
3564,0.0,1.0,1,Graduate,Female,79.0,360.0,LP001959,,Yes,Rural,No
3958,0.0,1.0,0,Graduate,Female,110.0,360.0,LP001961,,No,Rural,No
4483,0.0,1.0,2,Not Graduate,Male,130.0,360.0,LP001973,,Yes,Rural,No
5225,0.0,1.0,0,Graduate,Male,143.0,360.0,LP001975,,Yes,Rural,No
3017,2845.0,0.0,0,Graduate,Male,159.0,180.0,LP001979,,No,Urban,No
2431,1820.0,0.0,0,Not Graduate,Male,110.0,360.0,LP001995,,Yes,Rural,No
4912,4614.0,1.0,2,Graduate,Male,160.0,360.0,LP001999,,Yes,Rural,
2500,3333.0,1.0,2,Not Graduate,Male,131.0,360.0,LP002007,,Yes,Urban,No
2918,0.0,,0,Graduate,Female,65.0,360.0,LP002009,,No,Rural,No
5128,0.0,1.0,2,Graduate,Male,143.0,360.0,LP002016,,Yes,Rural,No
15312,0.0,,3+,Graduate,Male,187.0,360.0,LP002017,,Yes,Urban,No
3958,2632.0,1.0,2,Graduate,Male,160.0,360.0,LP002018,,Yes,Semiurban,No
4334,2945.0,1.0,0,Graduate,Male,165.0,360.0,LP002027,,Yes,Semiurban,No
4358,0.0,1.0,2,Graduate,Male,110.0,360.0,LP002028,,Yes,Urban,No
4000,3917.0,1.0,1,Graduate,Female,173.0,360.0,LP002042,,Yes,Rural,No
10166,750.0,1.0,3+,Graduate,Male,150.0,,LP002045,,Yes,Urban,No
4483,0.0,,0,Not Graduate,Male,135.0,360.0,LP002046,,Yes,Semiurban,No
4521,1184.0,1.0,2,Not Graduate,Male,150.0,360.0,LP002047,,Yes,Semiurban,No
9167,0.0,1.0,2,Graduate,Male,235.0,360.0,LP002056,,Yes,Semiurban,No
13083,0.0,1.0,0,Not Graduate,Male,,360.0,LP002057,,Yes,Rural,No
7874,3967.0,1.0,2,Graduate,Male,336.0,360.0,LP002059,,Yes,Rural,No
4333,0.0,1.0,1,Graduate,Female,132.0,84.0,LP002062,,Yes,Rural,No
4083,0.0,1.0,0,Graduate,Male,96.0,360.0,LP002064,,No,Urban,No
3785,2912.0,0.0,2,Not Graduate,Male,180.0,360.0,LP002069,,Yes,Rural,
2654,1998.0,0.0,3+,Not Graduate,Male,128.0,360.0,LP002070,,Yes,Rural,No
10000,2690.0,1.0,1,Graduate,Male,412.0,360.0,LP002077,,Yes,Semiurban,No
5833,0.0,1.0,0,Graduate,Male,116.0,360.0,LP002083,,No,Urban,Yes
4796,0.0,0.0,1,Graduate,Male,114.0,360.0,LP002090,,Yes,Semiurban,No
2000,1600.0,1.0,0,Not Graduate,Male,115.0,360.0,LP002096,,Yes,Rural,No
2540,700.0,0.0,2,Graduate,Male,104.0,360.0,LP002099,,Yes,Urban,No
1900,1442.0,1.0,0,Graduate,Male,88.0,360.0,LP002102,,Yes,Rural,Yes
8706,0.0,1.0,0,Graduate,Male,108.0,480.0,LP002105,,Yes,Rural,Yes
2855,542.0,1.0,3+,Not Graduate,Male,90.0,360.0,LP002107,,Yes,Urban,No
3016,1300.0,,,Graduate,Male,100.0,360.0,LP002111,,Yes,Urban,No
3159,2374.0,1.0,0,Graduate,Female,108.0,360.0,LP002117,,Yes,Semiurban,No
1937,1152.0,1.0,0,Graduate,Female,78.0,360.0,LP002118,,No,Semiurban,No
2613,2417.0,1.0,0,Graduate,Male,123.0,360.0,LP002123,,Yes,Semiurban,No
4960,2600.0,1.0,1,Graduate,Male,187.0,360.0,LP002125,,Yes,Semiurban,No
3074,1083.0,1.0,1,Graduate,Male,146.0,360.0,LP002148,,Yes,Semiurban,No
4213,0.0,1.0,0,Graduate,Female,80.0,360.0,LP002152,,No,Urban,No
2038,4027.0,1.0,1,Not Graduate,,100.0,360.0,LP002165,,No,Rural,No
2362,0.0,1.0,0,Graduate,Female,55.0,360.0,LP002167,,No,Urban,No
5333,2400.0,0.0,0,Graduate,Male,200.0,360.0,LP002168,,No,Rural,No
5384,0.0,1.0,3+,Graduate,Male,150.0,360.0,LP002172,,Yes,Semiurban,Yes
5708,0.0,1.0,0,Graduate,Male,150.0,360.0,LP002176,,No,Rural,No
3754,3719.0,1.0,0,Not Graduate,Male,118.0,,LP002183,,Yes,Rural,No
2914,2130.0,1.0,0,Not Graduate,Male,150.0,300.0,LP002184,,Yes,Urban,No
2747,2458.0,1.0,0,Not Graduate,Male,118.0,36.0,LP002186,,Yes,Semiurban,No
7830,2183.0,1.0,0,Graduate,Male,212.0,360.0,LP002192,,Yes,Rural,No
3507,3148.0,1.0,1,Graduate,Male,212.0,360.0,LP002195,,Yes,Rural,Yes
3747,2139.0,1.0,1,Graduate,Male,125.0,360.0,LP002208,,Yes,Urban,No
2166,2166.0,,0,Graduate,Male,108.0,360.0,LP002212,,Yes,Urban,No
3500,2168.0,1.0,0,Not Graduate,Male,149.0,360.0,LP002240,,Yes,Rural,No
2896,0.0,1.0,2,Not Graduate,Male,80.0,480.0,LP002245,,Yes,Urban,No
5062,0.0,1.0,1,Graduate,Female,152.0,300.0,LP002253,,No,Rural,No
5184,0.0,0.0,2,Graduate,Female,187.0,360.0,LP002256,,No,Semiurban,Yes
2545,0.0,1.0,0,Graduate,Female,74.0,360.0,LP002257,,No,Urban,No
2553,1768.0,1.0,0,Graduate,Male,102.0,360.0,LP002264,,Yes,Urban,No
3436,3809.0,1.0,1,Graduate,Male,100.0,360.0,LP002270,,Yes,Rural,No
2412,2755.0,1.0,0,Graduate,Male,130.0,360.0,LP002279,,No,Rural,No
5180,0.0,0.0,3+,Not Graduate,Male,125.0,360.0,LP002286,,Yes,Urban,No
14911,14507.0,1.0,0,Graduate,Male,130.0,360.0,LP002294,,No,Semiurban,No
2860,2988.0,1.0,0,Graduate,,138.0,360.0,LP002298,,No,Urban,Yes
1173,1594.0,1.0,0,Graduate,Male,28.0,180.0,LP002306,,Yes,Rural,No
7600,0.0,1.0,1,Graduate,Female,92.0,360.0,LP002310,,No,Semiurban,No
2157,1788.0,1.0,0,Graduate,Female,104.0,360.0,LP002311,,Yes,Urban,No
2231,2774.0,0.0,0,Graduate,Male,176.0,360.0,LP002316,,No,Urban,No
2274,5211.0,0.0,0,Graduate,Female,117.0,360.0,LP002321,,No,Semiurban,No
6166,13983.0,1.0,2,Not Graduate,Male,102.0,360.0,LP002325,,Yes,Rural,No
2513,1110.0,1.0,2,Not Graduate,Male,107.0,360.0,LP002326,,Yes,Semiurban,No
4333,0.0,1.0,0,Graduate,Male,66.0,480.0,LP002329,,No,Urban,No
3844,0.0,1.0,0,Not Graduate,Male,105.0,360.0,LP002333,,No,Urban,No
3887,1517.0,0.0,0,Graduate,Male,105.0,360.0,LP002339,,Yes,Semiurban,No
3510,828.0,1.0,0,Graduate,Male,105.0,360.0,LP002344,,Yes,Semiurban,No
2539,1704.0,0.0,0,Graduate,Male,125.0,360.0,LP002346,,Yes,Rural,
2107,0.0,1.0,0,Not Graduate,Female,64.0,360.0,LP002354,,No,Semiurban,No
