ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_ID,Loan_Status,Married,Property_Area,Self_Employed
3186,3145.0,0.0,0,Graduate,,150.0,180.0,LP002355,,Yes,Semiurban,No
5000,2166.0,1.0,2,Graduate,Male,150.0,360.0,LP002358,,Yes,Urban,Yes
10000,0.0,1.0,,Graduate,Male,,360.0,LP002360,,Yes,Urban,No
3943,0.0,1.0,0,Not Graduate,Male,64.0,360.0,LP002375,,Yes,Semiurban,Yes
2925,0.0,1.0,0,Graduate,Male,40.0,180.0,LP002376,,No,Rural,No
3242,437.0,0.0,3+,Graduate,Male,142.0,480.0,LP002383,,Yes,Urban,No
3863,0.0,1.0,,Graduate,Male,70.0,300.0,LP002385,,Yes,Semiurban,No
4028,0.0,1.0,1,Graduate,Female,131.0,360.0,LP002389,,No,Semiurban,No
4010,1025.0,1.0,2,Graduate,Male,120.0,360.0,LP002394,,Yes,Urban,No
3719,1585.0,1.0,1,Graduate,Female,114.0,360.0,LP002397,,Yes,Urban,No
2858,0.0,0.0,0,Graduate,Male,123.0,360.0,LP002399,,No,Rural,
3833,0.0,1.0,0,Graduate,Female,92.0,360.0,LP002400,,Yes,Rural,No
3333,4288.0,1.0,0,Graduate,Male,160.0,360.0,LP002402,,Yes,Urban,No
3007,3725.0,1.0,0,Graduate,Male,151.0,360.0,LP002412,,Yes,Rural,No
1850,4583.0,,1,Graduate,Female,81.0,360.0,LP002415,,No,Rural,
2792,2619.0,1.0,3+,Not Graduate,Male,171.0,360.0,LP002417,,Yes,Semiurban,No
2982,1550.0,1.0,0,Graduate,Male,110.0,360.0,LP002420,,Yes,Semiurban,No
3417,738.0,,0,Graduate,Male,100.0,360.0,LP002425,,No,Rural,No
18840,0.0,1.0,1,Graduate,Male,234.0,360.0,LP002433,,Yes,Rural,No
2995,1120.0,1.0,2,Graduate,Male,184.0,360.0,LP002440,,Yes,Rural,No
3579,3308.0,,,Graduate,Male,138.0,360.0,LP002441,,No,Semiurban,No
3835,1400.0,0.0,1,Not Graduate,Female,112.0,480.0,LP002442,,Yes,Urban,No
3854,3575.0,1.0,1,Not Graduate,Female,117.0,360.0,LP002445,,No,Rural,No
5833,750.0,0.0,2,Graduate,Male,49.0,360.0,LP002450,,Yes,Rural,No
3508,0.0,1.0,0,Graduate,Male,99.0,360.0,LP002471,,No,Rural,No
1635,2444.0,1.0,3+,Not Graduate,Female,99.0,360.0,LP002476,,Yes,Urban,No
3333,3916.0,1.0,0,Graduate,Female,212.0,360.0,LP002482,,No,Rural,Yes
24797,0.0,1.0,1,Graduate,Male,240.0,360.0,LP002485,,No,Semiurban,No
5667,440.0,0.0,2,Graduate,Male,130.0,360.0,LP002495,,Yes,Semiurban,No
3500,0.0,0.0,0,Graduate,Female,94.0,360.0,LP002496,,No,Semiurban,No
2773,1497.0,1.0,3+,Graduate,Male,108.0,360.0,LP002523,,Yes,Semiurban,No
6500,0.0,1.0,0,Graduate,Male,144.0,360.0,LP002542,,Yes,Urban,
5769,0.0,1.0,0,Graduate,Female,110.0,180.0,LP002550,,No,Semiurban,No
3634,910.0,0.0,3+,Not Graduate,Male,176.0,360.0,LP002551,,Yes,Semiurban,
29167,0.0,1.0,0,Graduate,,185.0,360.0,LP002553,,No,Semiurban,No
2166,2057.0,1.0,0,Graduate,Male,122.0,360.0,LP002554,,No,Semiurban,No
5000,0.0,1.0,0,Graduate,Male,126.0,360.0,LP002561,,Yes,Rural,No
5530,0.0,,0,Graduate,Female,135.0,360.0,LP002566,,No,Urban,No
9000,0.0,1.0,0,Not Graduate,Male,122.0,360.0,LP002568,,No,Rural,No
10000,11666.0,1.0,2,Graduate,Female,460.0,360.0,LP002570,,Yes,Urban,No
8750,0.0,1.0,1,Graduate,Male,297.0,360.0,LP002572,,Yes,Urban,
2157,2730.0,,0,Not Graduate,Male,140.0,360.0,LP002581,,Yes,Rural,No
1972,4347.0,1.0,0,Graduate,Male,106.0,360.0,LP002584,,No,Rural,
4983,0.0,1.0,0,Graduate,Male,141.0,360.0,LP002592,,No,Urban,No
8333,4000.0,1.0,1,Graduate,Male,,360.0,LP002593,,Yes,Urban,No
3667,2000.0,1.0,0,Graduate,Male,170.0,360.0,LP002599,,Yes,Semiurban,No
3166,2833.0,1.0,2,Graduate,Male,145.0,360.0,LP002604,,Yes,Urban,No
3271,0.0,1.0,0,Not Graduate,Male,90.0,360.0,LP002605,,No,Rural,No
2241,2000.0,0.0,0,Graduate,Female,88.0,360.0,LP002609,,Yes,Urban,No
1792,2565.0,1.0,1,Not Graduate,Male,128.0,360.0,LP002610,,Yes,Urban,
2666,0.0,1.0,0,Graduate,Female,84.0,480.0,LP002612,,Yes,Semiurban,No
6478,0.0,1.0,0,Graduate,,108.0,360.0,LP002614,,No,Semiurban,No
3808,0.0,1.0,0,Not Graduate,Male,83.0,360.0,LP002630,,No,Rural,
3729,0.0,1.0,2,Not Graduate,Female,117.0,360.0,LP002635,,Yes,Semiurban,No
4120,0.0,1.0,2,Graduate,Male,128.0,360.0,LP002639,,Yes,Rural,No
7500,0.0,1.0,1,Graduate,Male,75.0,360.0,LP002644,,Yes,Urban,Yes
6300,0.0,0.0,1,Graduate,Male,125.0,360.0,LP002651,,Yes,Urban,
14987,0.0,1.0,,Graduate,Female,177.0,360.0,LP002654,,No,Rural,Yes
570,2125.0,1.0,1,Not Graduate,,68.0,360.0,LP002657,,Yes,Rural,Yes
2600,700.0,1.0,0,Graduate,Male,96.0,360.0,LP002711,,Yes,Semiurban,No
2733,1083.0,,2,Not Graduate,Male,180.0,360.0,LP002712,,No,Semiurban,No
7500,0.0,1.0,2,Graduate,Male,183.0,360.0,LP002721,,Yes,Rural,Yes
3859,0.0,1.0,2,Not Graduate,Male,121.0,360.0,LP002735,,Yes,Rural,No
6825,0.0,1.0,1,Graduate,Male,162.0,360.0,LP002744,,Yes,Rural,No
3708,4700.0,1.0,0,Graduate,Male,132.0,360.0,LP002745,,Yes,Semiurban,No
5314,0.0,1.0,0,Graduate,Male,147.0,360.0,LP002746,,No,Urban,No
2366,5272.0,0.0,3+,Graduate,Female,153.0,360.0,LP002747,,No,Rural,No
2066,2108.0,1.0,,Graduate,Male,104.0,84.0,LP002754,,No,Urban,No
5000,0.0,1.0,2,Graduate,Male,149.0,360.0,LP002759,,Yes,Rural,No
3767,0.0,1.0,0,Graduate,Female,134.0,300.0,LP002760,,No,Urban,No
7859,879.0,1.0,0,Graduate,Female,165.0,180.0,LP002766,,Yes,Semiurban,No
4283,0.0,1.0,0,Graduate,Female,120.0,360.0,LP002769,,Yes,Rural,No
1700,2900.0,0.0,0,Not Graduate,Male,67.0,360.0,LP002774,,Yes,Urban,No
4768,0.0,1.0,0,Not Graduate,,125.0,360.0,LP002775,,No,Rural,No
3083,2738.0,1.0,0,Graduate,Male,120.0,360.0,LP002781,,No,Urban,No
2667,1542.0,1.0,1,Graduate,Male,148.0,360.0,LP002782,,Yes,Rural,No
1647,1762.0,1.0,0,Not Graduate,Female,181.0,360.0,LP002786,,Yes,Urban,No
3400,0.0,1.0,3+,Graduate,Male,80.0,120.0,LP002790,,Yes,Urban,No
16000,5000.0,1.0,1,Graduate,Male,40.0,360.0,LP002791,,No,Semiurban,
5333,0.0,1.0,0,Graduate,Male,90.0,360.0,LP002793,,Yes,Rural,No
2875,2416.0,0.0,0,Graduate,Male,95.0,6.0,LP002802,,No,Semiurban,No
2600,618.0,1.0,1,Not Graduate,Male,122.0,360.0,LP002803,,Yes,Semiurban,
5041,700.0,1.0,2,Graduate,Male,150.0,360.0,LP002805,,Yes,Urban,No
6958,1411.0,1.0,3+,Graduate,Male,150.0,360.0,LP002806,,Yes,Rural,Yes
3500,1658.0,,1,Graduate,Male,104.0,360.0,LP002816,,Yes,Semiurban,No
5509,0.0,1.0,0,Graduate,Male,143.0,360.0,LP002823,,Yes,Rural,No
9699,0.0,1.0,3+,Graduate,Male,300.0,360.0,LP002825,,Yes,Urban,No
3621,2717.0,1.0,1,Not Graduate,Female,171.0,360.0,LP002826,,Yes,Urban,No
4709,0.0,1.0,0,Graduate,Female,113.0,360.0,LP002843,,Yes,Semiurban,No
1516,1951.0,1.0,0,Graduate,Male,35.0,360.0,LP002849,,Yes,Semiurban,No
2400,0.0,1.0,2,Graduate,Male,46.0,360.0,LP002850,,No,Urban,No
3015,2000.0,,0,Not Graduate,Female,145.0,360.0,LP002853,,No,Urban,No
2292,1558.0,1.0,0,Graduate,Male,119.0,360.0,LP002856,,Yes,Urban,No
2360,3355.0,1.0,1,Graduate,Male,87.0,240.0,LP002857,,Yes,Rural,Yes
4333,2333.0,0.0,0,Graduate,Female,162.0,360.0,LP002858,,No,Rural,No
2623,4831.0,1.0,0,Graduate,Male,122.0,180.0,LP002860,,Yes,Semiurban,Yes
3972,4275.0,1.0,0,Graduate,Male,187.0,360.0,LP002867,,No,Rural,Yes
3522,0.0,1.0,3+,Not Graduate,Male,81.0,180.0,LP002869,,Yes,Rural,No
4700,0.0,1.0,1,Graduate,Male,80.0,360.0,LP002870,,Yes,Urban,No
6858,0.0,1.0,0,Graduate,Male,176.0,360.0,LP002876,,No,Rural,No
8334,0.0,1.0,3+,Graduate,Male,260.0,360.0,LP002878,,Yes,Urban,No
3391,1966.0,0.0,0,Graduate,Male,133.0,360.0,LP002879,,Yes,Rural,No
2868,0.0,1.0,0,Not Graduate,Male,70.0,360.0,LP002885,,No,Urban,No
3418,1380.0,1.0,2,Not Graduate,Male,135.0,360.0,LP002890,,Yes,Urban,No
2500,296.0,1.0,0,Graduate,Male,137.0,300.0,LP002891,,Yes,Rural,Yes
8667,0.0,1.0,2,Graduate,Male,254.0,360.0,LP002899,,Yes,Rural,No
2283,15000.0,,0,Graduate,Male,106.0,360.0,LP002901,,No,Rural,No
5817,910.0,1.0,0,Graduate,Male,109.0,360.0,LP002907,,Yes,Urban,No
5119,3769.0,1.0,0,Graduate,Male,120.0,360.0,LP002920,,Yes,Rural,No
5316,187.0,0.0,3+,Not Graduate,Male,158.0,180.0,LP002921,,Yes,Semiurban,No
7603,1213.0,1.0,3+,Graduate,Male,197.0,360.0,LP002932,,Yes,Urban,No
3791,1936.0,1.0,1,Graduate,Male,85.0,360.0,LP002935,,Yes,Urban,No
2500,0.0,1.0,0,Graduate,Male,60.0,360.0,LP002952,,No,Urban,No
3132,0.0,,2,Not Graduate,Male,76.0,360.0,LP002954,,Yes,Rural,No
4000,2667.0,1.0,0,Graduate,Male,152.0,360.0,LP002962,,No,Semiurban,No
8550,4255.0,,0,Graduate,Female,96.0,360.0,LP002965,,Yes,Urban,No
2269,2167.0,1.0,1,Graduate,Male,99.0,360.0,LP002969,,Yes,Semiurban,No
4009,1777.0,1.0,3+,Not Graduate,Male,113.0,360.0,LP002971,,Yes,Urban,Yes
4158,709.0,1.0,0,Graduate,Male,115.0,360.0,LP002975,,Yes,Urban,No
3250,1993.0,,0,Graduate,Male,126.0,360.0,LP002980,,No,Semiurban,No
5000,2393.0,1.0,0,Graduate,Male,158.0,360.0,LP002986,,Yes,Rural,No
9200,0.0,1.0,0,Graduate,Male,98.0,180.0,LP002989,,No,Rural,Yes
5849,0.0,1.0,0,Graduate,Male,,360.0,LP001002,Y,No,Urban,No
4583,1508.0,1.0,1,Graduate,Male,128.0,360.0,LP001003,N,Yes,Rural,No
3000,0.0,1.0,0,Graduate,Male,66.0,360.0,LP001005,Y,Yes,Urban,Yes
2583,2358.0,1.0,0,Not Graduate,Male,120.0,360.0,LP001006,Y,Yes,Urban,No
6000,0.0,1.0,0,Graduate,Male,141.0,360.0,LP001008,Y,No,Urban,No
5417,4196.0,1.0,2,Graduate,Male,267.0,360.0,LP001011,Y,Yes,Urban,Yes
2333,1516.0,1.0,0,Not Graduate,Male,95.0,360.0,LP001013,Y,Yes,Urban,No
3036,2504.0,0.0,3+,Graduate,Male,158.0,360.0,LP001014,N,Yes,Semiurban,No
4006,1526.0,1.0,2,Graduate,Male,168.0,360.0,LP001018,Y,Yes,Urban,No
12841,10968.0,1.0,1,Graduate,Male,349.0,360.0,LP001020,N,Yes,Semiurban,No
3200,700.0,1.0,2,Graduate,Male,70.0,360.0,LP001024,Y,Yes,Urban,No
2500,1840.0,1.0,2,Graduate,Male,109.0,360.0,LP001027,Y,Yes,Urban,
3073,8106.0,1.0,2,Graduate,Male,200.0,360.0,LP001028,Y,Yes,Urban,No
1853,2840.0,1.0,0,Graduate,Male,114.0,360.0,LP001029,N,No,Rural,No
1299,1086.0,1.0,2,Graduate,Male,17.0,120.0,LP001030,Y,Yes,Urban,No
4950,0.0,1.0,0,Graduate,Male,125.0,360.0,LP001032,Y,No,Urban,No
3596,0.0,,1,Not Graduate,Male,100.0,240.0,LP001034,Y,No,Urban,No
3510,0.0,0.0,0,Graduate,Female,76.0,360.0,LP001036,N,No,Urban,No
4887,0.0,1.0,0,Not Graduate,Male,133.0,360.0,LP001038,N,Yes,Rural,No
2600,3500.0,1.0,0,Graduate,Male,115.0,,LP001041,Y,Yes,Urban,
7660,0.0,0.0,0,Not Graduate,Male,104.0,360.0,LP001043,N,Yes,Urban,No
5955,5625.0,1.0,1,Graduate,Male,315.0,360.0,LP001046,Y,Yes,Urban,No
2600,1911.0,0.0,0,Not Graduate,Male,116.0,360.0,LP001047,N,Yes,Semiurban,No
3365,1917.0,0.0,2,Not Graduate,,112.0,360.0,LP001050,N,Yes,Rural,No
3717,2925.0,,1,Graduate,Male,151.0,360.0,LP001052,N,Yes,Semiurban,
9560,0.0,1.0,0,Graduate,Male,191.0,360.0,LP001066,Y,Yes,Semiurban,Yes
2799,2253.0,1.0,0,Graduate,Male,122.0,360.0,LP001068,Y,Yes,Semiurban,No
4226,1040.0,1.0,2,Not Graduate,Male,110.0,360.0,LP001073,Y,Yes,Urban,No
1442,0.0,1.0,0,Not Graduate,Male,35.0,360.0,LP001086,N,No,Urban,No
3750,2083.0,1.0,2,Graduate,Female,120.0,360.0,LP001087,Y,No,Semiurban,
4166,3369.0,,1,Graduate,Male,201.0,360.0,LP001091,N,Yes,Urban,
3167,0.0,1.0,0,Graduate,Male,74.0,360.0,LP001095,N,No,Urban,No
4692,0.0,1.0,1,Graduate,Male,106.0,360.0,LP001097,N,No,Rural,Yes
3500,1667.0,1.0,0,Graduate,Male,114.0,360.0,LP001098,Y,Yes,Semiurban,No
12500,3000.0,1.0,3+,Graduate,Male,320.0,360.0,LP001100,N,No,Rural,No
2275,2067.0,1.0,0,Graduate,Male,,360.0,LP001106,Y,Yes,Urban,No
1828,1330.0,0.0,0,Graduate,Male,100.0,,LP001109,N,Yes,Urban,No
3667,1459.0,1.0,0,Graduate,Female,144.0,360.0,LP001112,Y,Yes,Semiurban,No
4166,7210.0,1.0,0,Graduate,Male,184.0,360.0,LP001114,Y,No,Urban,No
3748,1668.0,1.0,0,Not Graduate,Male,110.0,360.0,LP001116,Y,No,Semiurban,No
3600,0.0,1.0,0,Graduate,Male,80.0,360.0,LP001119,N,No,Urban,No
1800,1213.0,1.0,0,Graduate,Male,47.0,360.0,LP001120,Y,No,Urban,No
2400,0.0,,0,Graduate,Male,75.0,360.0,LP001123,Y,Yes,Urban,No
3941,2336.0,1.0,0,Graduate,Male,134.0,360.0,LP001131,Y,Yes,Semiurban,No
4695,0.0,1.0,0,Not Graduate,Male,96.0,,LP001136,Y,Yes,Urban,Yes
3410,0.0,1.0,0,Graduate,Female,88.0,,LP001137,Y,No,Urban,No
5649,0.0,1.0,1,Graduate,Male,44.0,360.0,LP001138,Y,Yes,Urban,No
5821,0.0,1.0,0,Graduate,Male,144.0,360.0,LP001144,Y,Yes,Urban,No
2645,3440.0,0.0,0,Graduate,Female,120.0,360.0,LP001146,N,Yes,Urban,No
4000,2275.0,1.0,0,Graduate,Female,144.0,360.0,LP001151,Y,No,Semiurban,No
1928,1644.0,1.0,0,Not Graduate,Female,100.0,360.0,LP001155,Y,Yes,Semiurban,No
3086,0.0,1.0,0,Graduate,Female,120.0,360.0,LP001157,Y,No,Semiurban,No
4230,0.0,1.0,0,Graduate,Female,112.0,360.0,LP001164,N,No,Semiurban,No
4616,0.0,1.0,2,Graduate,Male,134.0,360.0,LP001179,N,Yes,Urban,No
11500,0.0,0.0,1,Graduate,Female,286.0,360.0,LP001186,N,Yes,Urban,Yes
2708,1167.0,1.0,2,Graduate,Male,97.0,360.0,LP001194,Y,Yes,Semiurban,No
2132,1591.0,1.0,0,Graduate,Male,96.0,360.0,LP001195,Y,Yes,Semiurban,No
3366,2200.0,1.0,0,Graduate,Male,135.0,360.0,LP001197,N,Yes,Rural,No
8080,2250.0,1.0,1,Graduate,Male,180.0,360.0,LP001198,Y,Yes,Urban,No
3357,2859.0,1.0,2,Not Graduate,Male,144.0,360.0,LP001199,Y,Yes,Urban,No
2500,3796.0,1.0,0,Graduate,Male,120.0,360.0,LP001205,Y,Yes,Urban,No
3029,0.0,1.0,3+,Graduate,Male,99.0,360.0,LP001206,Y,Yes,Urban,No
2609,3449.0,0.0,0,Not Graduate,Male,165.0,180.0,LP001207,N,Yes,Rural,Yes
4945,0.0,0.0,1,Graduate,Male,,360.0,LP001213,N,Yes,Rural,No
4166,0.0,0.0,0,Graduate,Female,116.0,360.0,LP001222,N,No,Semiurban,No
5726,4595.0,1.0,0,Graduate,Male,258.0,360.0,LP001225,N,Yes,Semiurban,No
3200,2254.0,0.0,0,Not Graduate,Male,126.0,180.0,LP001228,N,No,Urban,No
10750,0.0,1.0,1,Graduate,Male,312.0,360.0,LP001233,Y,Yes,Urban,No
7100,0.0,1.0,3+,Not Graduate,Male,125.0,60.0,LP001238,Y,Yes,Urban,Yes
4300,0.0,0.0,0,Graduate,Female,136.0,360.0,LP001241,N,No,Semiurban,No
3208,3066.0,1.0,0,Graduate,Male,172.0,360.0,LP001243,Y,Yes,Urban,No
1875,1875.0,1.0,2,Not Graduate,Male,97.0,360.0,LP001245,Y,Yes,Semiurban,Yes
3500,0.0,1.0,0,Graduate,Male,81.0,300.0,LP001248,Y,No,Semiurban,No
4755,0.0,0.0,3+,Not Graduate,Male,95.0,,LP001250,N,Yes,Semiurban,No
5266,1774.0,1.0,3+,Graduate,Male,187.0,360.0,LP001253,Y,Yes,Semiurban,Yes
3750,0.0,1.0,0,Graduate,Male,113.0,480.0,LP001255,N,No,Urban,No
3750,4750.0,1.0,0,Graduate,Male,176.0,360.0,LP001256,N,No,Urban,No
1000,3022.0,1.0,1,Graduate,Male,110.0,360.0,LP001259,N,Yes,Urban,Yes
3167,4000.0,0.0,3+,Graduate,Male,180.0,300.0,LP001263,N,Yes,Semiurban,No
3333,2166.0,,3+,Not Graduate,Male,130.0,360.0,LP001264,Y,Yes,Semiurban,Yes
3846,0.0,1.0,0,Graduate,Female,111.0,360.0,LP001265,Y,No,Semiurban,No
2395,0.0,1.0,1,Graduate,Male,,360.0,LP001266,Y,Yes,Semiurban,Yes
1378,1881.0,1.0,2,Graduate,Female,167.0,360.0,LP001267,N,Yes,Urban,No
6000,2250.0,,0,Graduate,Male,265.0,360.0,LP001273,N,Yes,Semiurban,No
3988,0.0,1.0,1,Graduate,Male,50.0,240.0,LP001275,Y,Yes,Urban,No
2366,2531.0,1.0,0,Graduate,Male,136.0,360.0,LP001279,Y,No,Semiurban,No
3333,2000.0,,2,Not Graduate,Male,99.0,360.0,LP001280,Y,Yes,Semiurban,No
2500,2118.0,1.0,0,Graduate,Male,104.0,360.0,LP001282,Y,Yes,Semiurban,No
8566,0.0,1.0,0,Graduate,Male,210.0,360.0,LP001289,Y,No,Urban,No
5695,4167.0,1.0,0,Graduate,Male,175.0,360.0,LP001310,Y,Yes,Semiurban,No
2958,2900.0,1.0,0,Graduate,Male,131.0,360.0,LP001316,Y,Yes,Semiurban,No
6250,5654.0,1.0,2,Graduate,Male,188.0,180.0,LP001318,Y,Yes,Semiurban,No
3273,1820.0,1.0,2,Not Graduate,Male,81.0,360.0,LP001319,Y,Yes,Urban,No
4133,0.0,1.0,0,Graduate,Male,122.0,360.0,LP001322,Y,No,Semiurban,No
3620,0.0,1.0,0,Not Graduate,Male,25.0,120.0,LP001325,Y,No,Semiurban,No
6782,0.0,,0,Graduate,Male,,360.0,LP001326,N,No,Urban,
2484,2302.0,1.0,0,Graduate,Female,137.0,360.0,LP001327,Y,Yes,Semiurban,No
1977,997.0,1.0,0,Graduate,Male,50.0,360.0,LP001333,Y,Yes,Semiurban,No
4188,0.0,1.0,0,Not Graduate,Male,115.0,180.0,LP001334,Y,Yes,Semiurban,No
1759,3541.0,1.0,0,Graduate,Male,131.0,360.0,LP001343,Y,Yes,Semiurban,No
4288,3263.0,1.0,2,Not Graduate,Male,133.0,180.0,LP001345,Y,Yes,Urban,No
4843,3806.0,1.0,0,Graduate,Male,151.0,360.0,LP001349,Y,No,Semiurban,No
13650,0.0,1.0,,Graduate,Male,,360.0,LP001350,Y,Yes,Urban,No
4652,3583.0,1.0,0,Graduate,Male,,360.0,LP001356,Y,Yes,Semiurban,No
3816,754.0,1.0,,Graduate,Male,160.0,360.0,LP001357,Y,,Urban,No
3052,1030.0,1.0,1,Graduate,Male,100.0,360.0,LP001367,Y,Yes,Urban,No
11417,1126.0,1.0,2,Graduate,Male,225.0,360.0,LP001369,Y,Yes,Urban,No
7333,0.0,1.0,0,Not Graduate,Male,120.0,360.0,LP001370,N,No,Rural,
3800,3600.0,0.0,2,Graduate,Male,216.0,360.0,LP001379,N,Yes,Urban,No
2071,754.0,1.0,3+,Not Graduate,Male,94.0,480.0,LP001384,Y,Yes,Semiurban,No
5316,0.0,1.0,0,Graduate,Male,136.0,360.0,LP001385,Y,No,Urban,No
2929,2333.0,1.0,0,Graduate,Female,139.0,360.0,LP001387,Y,Yes,Semiurban,
3572,4114.0,0.0,0,Not Graduate,Male,152.0,,LP001391,N,Yes,Rural,No
7451,0.0,1.0,1,Graduate,Female,,360.0,LP001392,Y,No,Semiurban,Yes
5050,0.0,1.0,0,Graduate,Male,118.0,360.0,LP001398,Y,No,Semiurban,
14583,0.0,1.0,1,Graduate,Male,185.0,180.0,LP001401,Y,Yes,Rural,No
3167,2283.0,1.0,0,Graduate,Female,154.0,360.0,LP001404,Y,Yes,Semiurban,No
2214,1398.0,,1,Graduate,Male,85.0,360.0,LP001405,Y,Yes,Urban,No
5568,2142.0,1.0,0,Graduate,Male,175.0,360.0,LP001421,N,Yes,Rural,No
10408,0.0,1.0,0,Graduate,Female,259.0,360.0,LP001422,Y,No,Urban,No
5667,2667.0,1.0,,Graduate,Male,180.0,360.0,LP001426,Y,Yes,Rural,No
4166,0.0,1.0,0,Graduate,Female,44.0,360.0,LP001430,Y,No,Semiurban,No
2137,8980.0,0.0,0,Graduate,Female,137.0,360.0,LP001431,Y,No,Semiurban,No
2957,0.0,1.0,2,Graduate,Male,81.0,360.0,LP001432,Y,Yes,Semiurban,No
