ApplicantIncome,CoapplicantIncome,Credit_History,Dependents,Education,Gender,LoanAmount,Loan_Amount_Term,Loan_ID,Loan_Status,Married,Property_Area,Self_Employed
4300,2014.0,1.0,0,Not Graduate,Male,194.0,360.0,LP001439,Y,Yes,Rural,No
3692,0.0,,0,Graduate,Female,93.0,360.0,LP001443,Y,No,Rural,No
23803,0.0,1.0,3+,Graduate,,370.0,360.0,LP001448,Y,Yes,Rural,No
3865,1640.0,1.0,0,Graduate,Male,,360.0,LP001449,Y,No,Rural,No
10513,3850.0,0.0,1,Graduate,Male,160.0,180.0,LP001451,N,Yes,Urban,Yes
6080,2569.0,,0,Graduate,Male,182.0,360.0,LP001465,N,Yes,Rural,No
20166,0.0,,0,Graduate,Male,650.0,480.0,LP001469,Y,No,Urban,Yes
2014,1929.0,1.0,0,Graduate,Male,74.0,360.0,LP001473,Y,No,Urban,No
2718,0.0,1.0,0,Graduate,Male,70.0,360.0,LP001478,Y,No,Semiurban,No
3459,0.0,1.0,0,Graduate,Male,25.0,120.0,LP001482,Y,Yes,Semiurban,Yes
4895,0.0,1.0,0,Graduate,Male,102.0,360.0,LP001487,Y,No,Semiurban,No
4000,7750.0,1.0,3+,Graduate,Male,290.0,360.0,LP001488,N,Yes,Semiurban,No
4583,0.0,1.0,0,Graduate,Female,84.0,360.0,LP001489,N,Yes,Rural,No
3316,3500.0,1.0,2,Graduate,Male,88.0,360.0,LP001491,Y,Yes,Urban,Yes
14999,0.0,0.0,0,Graduate,Male,242.0,360.0,LP001492,N,No,Semiurban,No
4200,1430.0,1.0,2,Not Graduate,Male,129.0,360.0,LP001493,N,Yes,Rural,No
5042,2083.0,1.0,2,Graduate,Male,185.0,360.0,LP001497,N,Yes,Rural,No
5417,0.0,1.0,0,Graduate,Male,168.0,360.0,LP001498,Y,No,Urban,No
6950,0.0,1.0,0,Graduate,Male,175.0,180.0,LP001504,Y,No,Semiurban,Yes
2698,2034.0,1.0,0,Graduate,Male,122.0,360.0,LP001507,Y,Yes,Semiurban,No
11757,0.0,1.0,2,Graduate,Male,187.0,180.0,LP001508,Y,Yes,Urban,No
2330,4486.0,1.0,0,Graduate,Female,100.0,360.0,LP001514,Y,Yes,Semiurban,No
14866,0.0,1.0,2,Graduate,Female,70.0,360.0,LP001516,Y,Yes,Urban,No
1538,1425.0,1.0,1,Graduate,Male,30.0,360.0,LP001518,Y,Yes,Urban,No
10000,1666.0,1.0,0,Graduate,Female,225.0,360.0,LP001519,N,No,Rural,No
4860,830.0,1.0,0,Graduate,Male,125.0,360.0,LP001520,Y,Yes,Semiurban,No
6277,0.0,0.0,0,Graduate,Male,118.0,360.0,LP001528,N,No,Rural,No
2577,3750.0,1.0,0,Graduate,Male,152.0,360.0,LP001529,Y,Yes,Rural,Yes
9166,0.0,1.0,0,Graduate,Male,244.0,360.0,LP001531,N,No,Urban,No
2281,0.0,1.0,2,Not Graduate,Male,113.0,360.0,LP001532,N,Yes,Rural,No
3254,0.0,1.0,0,Graduate,Male,50.0,360.0,LP001535,Y,No,Urban,No
39999,0.0,0.0,3+,Graduate,Male,600.0,180.0,LP001536,Y,Yes,Semiurban,No
6000,0.0,,1,Graduate,Male,160.0,360.0,LP001541,Y,Yes,Rural,No
9538,0.0,1.0,1,Graduate,Male,187.0,360.0,LP001543,Y,Yes,Urban,No
2980,2083.0,1.0,0,Graduate,Male,120.0,360.0,LP001546,Y,No,Rural,
4583,5625.0,1.0,0,Graduate,Male,255.0,360.0,LP001552,Y,Yes,Semiurban,No
1863,1041.0,1.0,0,Not Graduate,Male,98.0,360.0,LP001560,Y,Yes,Semiurban,No
7933,0.0,1.0,0,Graduate,Male,275.0,360.0,LP001562,N,Yes,Urban,No
3089,1280.0,0.0,1,Graduate,Male,121.0,360.0,LP001565,N,Yes,Semiurban,No
4167,1447.0,1.0,2,Graduate,Male,158.0,360.0,LP001570,Y,Yes,Rural,No
9323,0.0,1.0,0,Graduate,Male,75.0,180.0,LP001572,Y,Yes,Urban,No
3707,3166.0,1.0,0,Graduate,Male,182.0,,LP001574,Y,Yes,Rural,No
4583,0.0,1.0,0,Graduate,Female,112.0,360.0,LP001577,N,Yes,Rural,No
2439,3333.0,1.0,0,Graduate,Male,129.0,360.0,LP001578,Y,Yes,Rural,No
2237,0.0,0.0,0,Graduate,Male,63.0,480.0,LP001579,N,No,Semiurban,No
8000,0.0,1.0,2,Graduate,Male,200.0,360.0,LP001580,Y,Yes,Semiurban,No
1820,1769.0,1.0,0,Not Graduate,Male,95.0,360.0,LP001581,Y,Yes,Rural,
51763,0.0,1.0,3+,Graduate,,700.0,300.0,LP001585,Y,Yes,Urban,No
3522,0.0,1.0,3+,Not Graduate,Male,81.0,180.0,LP001586,N,Yes,Rural,No
5708,5625.0,1.0,0,Graduate,Male,187.0,360.0,LP001594,Y,Yes,Semiurban,No
4344,736.0,1.0,0,Not Graduate,Male,87.0,360.0,LP001603,N,Yes,Semiurban,Yes
3497,1964.0,1.0,0,Graduate,Male,116.0,360.0,LP001606,Y,Yes,Rural,No
2045,1619.0,1.0,2,Graduate,Male,101.0,360.0,LP001608,Y,Yes,Rural,No
5516,11300.0,0.0,3+,Graduate,Male,495.0,360.0,LP001610,N,Yes,Semiurban,No
3750,0.0,1.0,1,Graduate,Male,116.0,360.0,LP001616,Y,Yes,Semiurban,No
2333,1451.0,0.0,0,Not Graduate,Male,102.0,480.0,LP001630,N,No,Urban,No
6400,7250.0,0.0,1,Graduate,Male,180.0,360.0,LP001633,N,Yes,Urban,No
1916,5063.0,,0,Graduate,Male,67.0,360.0,LP001634,N,No,Rural,No
4600,0.0,1.0,0,Graduate,Male,73.0,180.0,LP001636,Y,Yes,Semiurban,No
33846,0.0,1.0,1,Graduate,Male,260.0,360.0,LP001637,N,Yes,Semiurban,No
3625,0.0,1.0,0,Graduate,Female,108.0,360.0,LP001639,Y,Yes,Semiurban,No
39147,4750.0,1.0,0,Graduate,Male,120.0,360.0,LP001640,Y,Yes,Semiurban,Yes
2178,0.0,0.0,1,Graduate,Male,66.0,300.0,LP001641,N,Yes,Rural,Yes
2383,2138.0,,0,Graduate,Male,58.0,360.0,LP001643,Y,Yes,Rural,No
674,5296.0,1.0,0,Graduate,,168.0,360.0,LP001644,Y,Yes,Rural,Yes
9328,0.0,1.0,0,Graduate,Male,188.0,180.0,LP001647,Y,Yes,Rural,No
4885,0.0,1.0,0,Not Graduate,Male,48.0,360.0,LP001653,Y,No,Rural,No
12000,0.0,1.0,0,Graduate,Male,164.0,360.0,LP001656,N,No,Semiurban,No
6033,0.0,1.0,0,Not Graduate,Male,160.0,360.0,LP001657,N,Yes,Urban,No
3858,0.0,1.0,0,Graduate,Male,76.0,360.0,LP001658,Y,No,Semiurban,No
4191,0.0,1.0,0,Graduate,Male,120.0,360.0,LP001664,Y,No,Rural,No
3125,2583.0,1.0,1,Graduate,Male,170.0,360.0,LP001665,N,Yes,Semiurban,No
8333,3750.0,1.0,0,Graduate,Male,187.0,360.0,LP001666,Y,No,Rural,No
1907,2365.0,1.0,0,Not Graduate,Female,120.0,,LP001669,Y,No,Urban,No
3416,2816.0,,0,Graduate,Female,113.0,360.0,LP001671,Y,Yes,Semiurban,No
11000,0.0,1.0,0,Graduate,Male,83.0,360.0,LP001673,N,No,Urban,Yes
2600,2500.0,1.0,1,Not Graduate,Male,90.0,360.0,LP001674,Y,Yes,Semiurban,No
4923,0.0,0.0,2,Graduate,Male,166.0,360.0,LP001677,Y,No,Semiurban,No
3992,0.0,1.0,3+,Not Graduate,Male,,180.0,LP001682,N,Yes,Urban,No
3500,1083.0,1.0,1,Not Graduate,Male,135.0,360.0,LP001688,Y,Yes,Urban,No
3917,0.0,1.0,2,Not Graduate,Male,124.0,360.0,LP001691,Y,Yes,Semiurban,No
4408,0.0,1.0,0,Not Graduate,Female,120.0,360.0,LP001692,Y,No,Semiurban,No
3244,0.0,1.0,0,Graduate,Female,80.0,360.0,LP001693,Y,No,Urban,No
3975,2531.0,1.0,0,Not Graduate,Male,55.0,360.0,LP001698,Y,No,Rural,No
2479,0.0,1.0,0,Graduate,Male,59.0,360.0,LP001699,Y,No,Urban,No
3418,0.0,1.0,0,Graduate,Male,127.0,360.0,LP001702,N,No,Semiurban,No
10000,0.0,1.0,0,Graduate,Female,214.0,360.0,LP001708,N,No,Semiurban,No
3430,1250.0,0.0,3+,Graduate,Male,128.0,360.0,LP001711,N,Yes,Semiurban,No
7787,0.0,1.0,1,Graduate,Male,240.0,360.0,LP001713,Y,Yes,Urban,Yes
5703,0.0,1.0,3+,Not Graduate,Male,130.0,360.0,LP001715,Y,Yes,Rural,Yes
3173,3021.0,1.0,0,Graduate,Male,137.0,360.0,LP001716,Y,Yes,Urban,No
3850,983.0,1.0,3+,Not Graduate,Male,100.0,360.0,LP001720,Y,Yes,Semiurban,No
150,1800.0,1.0,0,Graduate,Male,135.0,360.0,LP001722,N,Yes,Rural,No
3727,1775.0,1.0,0,Graduate,Male,131.0,360.0,LP001726,Y,Yes,Semiurban,No
5000,0.0,0.0,2,Graduate,Male,72.0,360.0,LP001732,N,Yes,Semiurban,
4283,2383.0,,2,Graduate,Female,127.0,360.0,LP001734,Y,Yes,Semiurban,No
2221,0.0,0.0,0,Graduate,Male,60.0,360.0,LP001736,N,Yes,Urban,No
4009,1717.0,1.0,2,Graduate,Male,116.0,360.0,LP001743,Y,Yes,Semiurban,No
2971,2791.0,1.0,0,Graduate,Male,144.0,360.0,LP001744,Y,No,Semiurban,No
7578,1010.0,1.0,0,Graduate,Male,175.0,,LP001749,Y,Yes,Semiurban,No
6250,0.0,1.0,0,Graduate,Male,128.0,360.0,LP001750,Y,Yes,Semiurban,No
3250,0.0,1.0,0,Graduate,Male,170.0,360.0,LP001751,N,Yes,Rural,No
4735,0.0,1.0,,Not Graduate,Male,138.0,360.0,LP001754,N,Yes,Urban,Yes
6250,1695.0,1.0,2,Graduate,Male,210.0,360.0,LP001758,Y,Yes,Semiurban,No
4758,0.0,1.0,,Graduate,Male,158.0,480.0,LP001760,Y,,Semiurban,No
6400,0.0,1.0,0,Graduate,Male,200.0,360.0,LP001761,Y,No,Rural,Yes
2491,2054.0,1.0,1,Graduate,Male,104.0,360.0,LP001765,Y,Yes,Semiurban,No
3716,0.0,1.0,0,Graduate,Male,42.0,180.0,LP001768,Y,Yes,Rural,
3189,2598.0,1.0,0,Not Graduate,Male,120.0,,LP001770,Y,No,Rural,No
8333,0.0,1.0,0,Graduate,Female,280.0,360.0,LP001776,Y,No,Semiurban,No
3155,1779.0,1.0,1,Graduate,Male,140.0,360.0,LP001778,Y,Yes,Semiurban,No
5500,1260.0,1.0,1,Graduate,Male,170.0,360.0,LP001784,Y,Yes,Rural,No
5746,0.0,,0,Graduate,Male,255.0,360.0,LP001786,N,Yes,Urban,
3463,0.0,,0,Graduate,Female,122.0,360.0,LP001788,Y,No,Urban,Yes
3812,0.0,1.0,1,Graduate,Female,112.0,360.0,LP001790,Y,No,Rural,No
3315,0.0,1.0,1,Graduate,Male,96.0,360.0,LP001792,Y,Yes,Semiurban,No
5819,5000.0,1.0,2,Graduate,Male,120.0,360.0,LP001798,Y,Yes,Rural,No
2510,1983.0,1.0,1,Not Graduate,Male,140.0,180.0,LP001800,N,Yes,Urban,No
2965,5701.0,1.0,0,Graduate,Male,155.0,60.0,LP001806,Y,No,Urban,No
6250,1300.0,1.0,2,Graduate,Male,108.0,360.0,LP001807,Y,Yes,Rural,Yes
3406,4417.0,1.0,0,Not Graduate,Male,123.0,360.0,LP001811,Y,Yes,Semiurban,No
6050,4333.0,1.0,0,Graduate,Male,120.0,180.0,LP001813,N,No,Urban,Yes
9703,0.0,1.0,2,Graduate,Male,112.0,360.0,LP001814,Y,Yes,Urban,No
6608,0.0,1.0,1,Not Graduate,Male,137.0,180.0,LP001819,Y,Yes,Urban,No
2882,1843.0,1.0,1,Graduate,Male,123.0,480.0,LP001824,Y,Yes,Semiurban,No
1809,1868.0,1.0,0,Graduate,Male,90.0,360.0,LP001825,Y,Yes,Urban,No
1668,3890.0,0.0,0,Not Graduate,Male,201.0,360.0,LP001835,N,Yes,Semiurban,No
3427,0.0,1.0,2,Graduate,Female,138.0,360.0,LP001836,N,No,Urban,No
2583,2167.0,1.0,0,Not Graduate,Male,104.0,360.0,LP001841,Y,No,Rural,Yes
2661,7101.0,1.0,1,Not Graduate,Male,279.0,180.0,LP001843,Y,Yes,Semiurban,No
16250,0.0,0.0,0,Graduate,Male,192.0,360.0,LP001844,N,No,Urban,Yes
3083,0.0,1.0,3+,Graduate,Female,255.0,360.0,LP001846,Y,No,Rural,No
6045,0.0,0.0,0,Not Graduate,Male,115.0,360.0,LP001849,N,No,Rural,No
5250,0.0,1.0,3+,Graduate,Male,94.0,360.0,LP001854,N,Yes,Urban,No
14683,2100.0,1.0,0,Graduate,Male,304.0,360.0,LP001859,N,Yes,Rural,No
4931,0.0,,3+,Not Graduate,Male,128.0,360.0,LP001864,N,Yes,Semiurban,No
6083,4250.0,,1,Graduate,Male,330.0,360.0,LP001865,Y,Yes,Urban,No
2060,2209.0,1.0,0,Graduate,Male,134.0,360.0,LP001868,Y,No,Semiurban,No
3481,0.0,1.0,1,Graduate,Female,155.0,36.0,LP001870,N,No,Semiurban,No
7200,0.0,1.0,0,Graduate,Female,120.0,360.0,LP001871,Y,No,Rural,No
5166,0.0,1.0,0,Graduate,Male,128.0,360.0,LP001872,Y,No,Semiurban,Yes
4095,3447.0,1.0,0,Graduate,Male,151.0,360.0,LP001875,Y,No,Rural,No
4708,1387.0,1.0,2,Graduate,Male,150.0,360.0,LP001877,Y,Yes,Semiurban,No
4333,1811.0,0.0,3+,Graduate,Male,160.0,360.0,LP001882,Y,Yes,Urban,No
3418,0.0,1.0,0,Graduate,Female,135.0,360.0,LP001883,N,No,Rural,
2876,1560.0,1.0,1,Graduate,Female,90.0,360.0,LP001884,Y,No,Urban,No
3237,0.0,1.0,0,Graduate,Female,30.0,360.0,LP001888,Y,No,Urban,No
11146,0.0,1.0,0,Graduate,Male,136.0,360.0,LP001891,Y,Yes,Urban,No
2833,1857.0,1.0,0,Graduate,Male,126.0,360.0,LP001892,Y,No,Rural,No
2620,2223.0,1.0,0,Graduate,Male,150.0,360.0,LP001894,Y,Yes,Semiurban,No
3900,0.0,1.0,2,Graduate,Male,90.0,360.0,LP001896,Y,Yes,Semiurban,No
2750,1842.0,1.0,1,Graduate,Male,115.0,360.0,LP001900,Y,Yes,Semiurban,No
3993,3274.0,1.0,0,Graduate,Male,207.0,360.0,LP001903,Y,Yes,Semiurban,No
3103,1300.0,1.0,0,Graduate,Male,80.0,360.0,LP001904,Y,Yes,Urban,No
14583,0.0,1.0,0,Graduate,Male,436.0,360.0,LP001907,Y,Yes,Semiurban,No
4100,0.0,,0,Not Graduate,Female,124.0,360.0,LP001908,Y,Yes,Rural,No
4053,2426.0,0.0,1,Not Graduate,Male,158.0,360.0,LP001910,N,No,Urban,Yes
3927,800.0,1.0,0,Graduate,Male,112.0,360.0,LP001914,Y,Yes,Semiurban,No
2301,985.7999877999998,1.0,2,Graduate,Male,78.0,180.0,LP001915,Y,Yes,Urban,No
1811,1666.0,1.0,0,Graduate,Female,54.0,360.0,LP001917,Y,No,Urban,No
20667,0.0,1.0,0,Graduate,Male,,360.0,LP001922,N,Yes,Rural,No
3158,3053.0,1.0,0,Graduate,Male,89.0,360.0,LP001924,Y,No,Rural,No
2600,1717.0,1.0,0,Graduate,Female,99.0,300.0,LP001925,N,No,Semiurban,Yes
3704,2000.0,1.0,0,Graduate,Male,120.0,360.0,LP001926,Y,Yes,Rural,No
4124,0.0,1.0,0,Graduate,Female,115.0,360.0,LP001931,Y,No,Semiurban,No
9508,0.0,1.0,0,Graduate,Male,187.0,360.0,LP001935,Y,No,Rural,No
3075,2416.0,1.0,0,Graduate,Male,139.0,360.0,LP001936,Y,Yes,Rural,No
4400,0.0,0.0,2,Graduate,Male,127.0,360.0,LP001938,N,Yes,Semiurban,No
3153,1560.0,1.0,2,Graduate,Male,134.0,360.0,LP001940,Y,Yes,Urban,No
5417,0.0,0.0,,Graduate,Female,143.0,480.0,LP001945,N,No,Urban,No
2383,3334.0,1.0,0,Graduate,Male,172.0,360.0,LP001947,Y,Yes,Semiurban,No
4416,1250.0,1.0,3+,Graduate,Male,110.0,360.0,LP001949,Y,Yes,Urban,
6875,0.0,1.0,1,Graduate,Male,200.0,360.0,LP001953,Y,Yes,Semiurban,No
4666,0.0,1.0,1,Graduate,Female,135.0,360.0,LP001954,Y,Yes,Urban,No
5000,2541.0,1.0,0,Graduate,Female,151.0,480.0,LP001955,N,No,Rural,No
2014,2925.0,1.0,1,Graduate,Male,113.0,360.0,LP001963,N,Yes,Urban,No
1800,2934.0,0.0,0,Not Graduate,Male,93.0,360.0,LP001964,N,Yes,Urban,No
2875,1750.0,1.0,,Not Graduate,Male,105.0,360.0,LP001972,Y,Yes,Semiurban,No
5000,0.0,1.0,0,Graduate,Female,132.0,360.0,LP001974,Y,No,Rural,No
1625,1803.0,1.0,1,Graduate,Male,96.0,360.0,LP001977,Y,Yes,Urban,No
4000,2500.0,1.0,0,Graduate,Male,140.0,360.0,LP001978,Y,No,Rural,No
2000,0.0,1.0,0,Not Graduate,Male,,360.0,LP001990,N,No,Urban,No
3762,1666.0,1.0,0,Graduate,Female,135.0,360.0,LP001993,Y,No,Rural,No
2400,1863.0,0.0,0,Graduate,Female,104.0,360.0,LP001994,N,No,Urban,No
20233,0.0,1.0,0,Graduate,Male,480.0,360.0,LP001996,N,No,Rural,No
7667,0.0,,2,Not Graduate,Male,185.0,360.0,LP001998,Y,Yes,Rural,No
2917,0.0,1.0,0,Graduate,Female,84.0,360.0,LP002002,Y,No,Semiurban,No
2927,2405.0,1.0,0,Not Graduate,Male,111.0,360.0,LP002004,Y,No,Semiurban,No
2507,0.0,1.0,0,Graduate,Female,56.0,360.0,LP002006,Y,No,Rural,No
5746,0.0,,2,Graduate,Male,144.0,84.0,LP002008,Y,Yes,Rural,Yes
2473,1843.0,1.0,0,Graduate,,159.0,360.0,LP002024,N,Yes,Rural,No
3399,1640.0,1.0,1,Not Graduate,Male,111.0,180.0,LP002031,Y,Yes,Urban,No
3717,0.0,1.0,2,Graduate,Male,120.0,360.0,LP002035,Y,Yes,Semiurban,No
2058,2134.0,,0,Graduate,Male,88.0,360.0,LP002036,Y,Yes,Urban,No
3541,0.0,,1,Graduate,Female,112.0,360.0,LP002043,Y,No,Semiurban,No
10000,0.0,1.0,1,Graduate,Male,155.0,360.0,LP002050,N,Yes,Rural,Yes
2400,2167.0,1.0,0,Graduate,Male,115.0,360.0,LP002051,Y,Yes,Semiurban,No
4342,189.0,1.0,3+,Graduate,Male,124.0,360.0,LP002053,Y,Yes,Semiurban,No
3601,1590.0,1.0,2,Not Graduate,Male,,360.0,LP002054,Y,Yes,Rural,No
3166,2985.0,,0,Graduate,Female,132.0,360.0,LP002055,Y,No,Rural,No
15000,0.0,1.0,3+,Graduate,Male,300.0,360.0,LP002065,Y,Yes,Rural,No
8666,4983.0,0.0,1,Graduate,Male,376.0,360.0,LP002067,N,Yes,Rural,Yes
4917,0.0,0.0,0,Graduate,Male,130.0,360.0,LP002068,Y,No,Rural,No
5818,2160.0,1.0,0,Graduate,Male,184.0,360.0,LP002082,Y,Yes,Semiurban,Yes
4333,2451.0,1.0,0,Graduate,Female,110.0,360.0,LP002086,N,Yes,Urban,No
2500,0.0,1.0,0,Graduate,Female,67.0,360.0,LP002087,Y,No,Urban,No
4384,1793.0,1.0,1,Graduate,Male,117.0,360.0,LP002097,Y,No,Urban,No
2935,0.0,1.0,0,Graduate,Male,98.0,360.0,LP002098,Y,No,Semiurban,No
2833,0.0,1.0,,Graduate,Male,71.0,360.0,LP002100,Y,No,Urban,No
63337,0.0,1.0,0,Graduate,Male,490.0,180.0,LP002101,Y,Yes,Urban,
9833,1833.0,1.0,1,Graduate,,182.0,180.0,LP002103,Y,Yes,Urban,Yes
5503,4490.0,1.0,,Graduate,Male,70.0,,LP002106,Y,Yes,Semiurban,Yes
5250,688.0,1.0,1,Graduate,Male,160.0,360.0,LP002110,Y,Yes,Rural,
2500,4600.0,1.0,2,Graduate,Male,176.0,360.0,LP002112,Y,Yes,Rural,Yes
1830,0.0,0.0,3+,Not Graduate,Female,,360.0,LP002113,N,No,Urban,No
4160,0.0,1.0,0,Graduate,Female,71.0,360.0,LP002114,Y,No,Semiurban,No
2647,1587.0,1.0,3+,Not Graduate,Male,173.0,360.0,LP002115,N,Yes,Rural,No
2378,0.0,1.0,0,Graduate,Female,46.0,360.0,LP002116,N,No,Rural,No
4554,1229.0,1.0,1,Not Graduate,Male,158.0,360.0,LP002119,Y,Yes,Urban,No
3173,0.0,1.0,3+,Not Graduate,Male,74.0,360.0,LP002126,Y,Yes,Semiurban,No
2583,2330.0,1.0,2,Graduate,Male,125.0,360.0,LP002128,Y,Yes,Rural,
2499,2458.0,1.0,0,Graduate,Male,160.0,360.0,LP002129,Y,Yes,Semiurban,No
3523,3230.0,0.0,,Not Graduate,Male,152.0,360.0,LP002130,N,Yes,Rural,No
3083,2168.0,1.0,2,Not Graduate,Male,126.0,360.0,LP002131,Y,Yes,Urban,No
6333,4583.0,,0,Graduate,Male,259.0,360.0,LP002137,Y,Yes,Semiurban,No
2625,6250.0,1.0,0,Graduate,Male,187.0,360.0,LP002138,Y,Yes,Rural,No
9083,0.0,1.0,0,Graduate,Male,228.0,360.0,LP002139,Y,Yes,Semiurban,No
8750,4167.0,1.0,0,Graduate,Male,308.0,360.0,LP002140,N,No,Rural,No
2666,2083.0,1.0,3+,Graduate,Male,95.0,360.0,LP002141,Y,Yes,Rural,No
5500,0.0,0.0,0,Graduate,Female,105.0,360.0,LP002142,N,Yes,Rural,Yes
2423,505.0,1.0,0,Graduate,Female,130.0,360.0,LP002143,Y,Yes,Semiurban,No
3813,0.0,1.0,,Graduate,Female,116.0,180.0,LP002144,Y,No,Urban,No
8333,3167.0,1.0,2,Graduate,Male,165.0,360.0,LP002149,Y,Yes,Rural,No
3875,0.0,1.0,1,Graduate,Male,67.0,360.0,LP002151,N,Yes,Urban,No
3000,1666.0,0.0,0,Not Graduate,Male,100.0,480.0,LP002158,N,Yes,Urban,No
5167,3167.0,1.0,3+,Graduate,Male,200.0,360.0,LP002160,Y,Yes,Semiurban,No
4723,0.0,1.0,1,Graduate,Female,81.0,360.0,LP002161,N,No,Semiurban,No
5000,3667.0,1.0,2,Graduate,Male,236.0,360.0,LP002170,Y,Yes,Semiurban,No
4750,2333.0,1.0,0,Graduate,Male,130.0,360.0,LP002175,Y,Yes,Urban,No
3013,3033.0,,0,Graduate,Male,95.0,300.0,LP002178,Y,Yes,Urban,No
6822,0.0,1.0,0,Graduate,Male,141.0,360.0,LP002180,Y,No,Rural,Yes
6216,0.0,1.0,0,Not Graduate,Male,133.0,360.0,LP002181,N,No,Rural,No
2500,0.0,1.0,0,Graduate,Male,96.0,480.0,LP002187,N,No,Semiurban,No
5124,0.0,0.0,0,Graduate,Male,124.0,,LP002188,N,No,Rural,No
6325,0.0,1.0,1,Graduate,Male,175.0,360.0,LP002190,Y,Yes,Semiurban,No
